ID,PC1 score,NGSadmix %LCT,NGSadmix %RBT,Relative percent RBT
CAR_EFC_2017_001,-0.004510533,0.999999999,0.000000001,0.0
CAR_EFC_2017_002,-0.004679545,0.999999999,0.000000001,0.0
CAR_EFC_2017_004,-0.004653453,0.999999999,0.000000001,0.0
CAR_EFC_2017_006,-0.004650567,0.999999999,0.000000001,0.0
CAR_EFC_2017_009,-0.004612368,0.999999999,0.000000001,0.0
CAR_EFC_2017_010,-0.004672802,0.999999999,0.000000001,0.0
CAR_EFC_2017_011,-0.004659309,0.999999999,0.000000001,0.0
CAR_EFC_2017_012,-0.004637854,0.999999999,0.000000001,0.0
CAR_EFC_2017_013,-0.00463536,0.999999999,0.000000001,0.0
CAR_EFC_2017_015,-0.003252741,0.99516411,0.00483589,0.5
CAR_EFC_2017_017,-0.004653896,0.999999999,0.000000001,0.0
CAR_EFC_2017_018,-0.004720736,0.999999999,0.000000001,0.0
CAR_EFC_2017_019,-0.003676666,0.995185241,0.004814759,0.5
CAR_EFC_2017_021,-0.004478817,0.999999999,0.000000001,0.0
CAR_EFC_2017_022,-0.004662374,0.999999999,0.000000001,0.0
CAR_EFC_2017_025,-0.004609513,0.999999999,0.000000001,0.0
CAR_EFC_2017_027,-0.004608289,0.999999999,0.000000001,0.0
CAR_EFC_2017_028,-0.004303876,0.999999999,0.000000001,0.0
CAR_EFC_2017_031,-0.004718706,0.999999999,0.000000001,0.0
CAR_EFC_2017_032,-0.004613364,0.999999999,0.000000001,0.0
CAR_GOC_2017_033,-0.004563835,0.999999999,0.000000001,0.0
CAR_GOC_2017_034,-0.004696297,0.999999999,0.000000001,0.0
CAR_GOC_2017_035,-0.004601137,0.999999999,0.000000001,0.0
CAR_GOC_2017_036,-0.004733544,0.999999999,0.000000001,0.0
CAR_GOC_2017_037,-0.004590651,0.999999999,0.000000001,0.0
CAR_GOC_2017_038,-0.004611135,0.999999999,0.000000001,0.0
CAR_GOC_2017_039,-0.004637016,0.999999999,0.000000001,0.0
CAR_GOC_2017_040,-0.003765744,0.995026231,0.004973769,0.5
CAR_GOC_2017_041,-0.00446107,0.998798199,0.001201801,0.1
CAR_GOC_2017_042,-0.004539558,0.999999999,0.000000001,0.0
CAR_GOC_2017_043,-0.004612543,0.999999999,0.000000001,0.0
CAR_GOC_2017_044,-0.00432075,0.997553104,0.002446896,0.2
CAR_MUR_2017_045,-0.004507319,0.999999999,0.000000001,0.0
CAR_MUR_2017_046,-0.004553099,0.999999999,0.000000001,0.0
CAR_MUR_2017_047,-0.004579984,0.999999999,0.000000001,0.0
CAR_MUR_2017_048,-0.004742398,0.999999999,0.000000001,0.0
CAR_MUR_2017_049,-0.004595659,0.999999999,0.000000001,0.0
CAR_MUR_2017_050,-0.004678916,0.999999999,0.000000001,0.0
CAR_MUR_2017_051,-0.004771132,0.999999999,0.000000001,0.0
CAR_MUR_2017_054,-0.004116583,0.998162982,0.001837018,0.2
CAR_MUR_2017_055,-0.004489244,0.999999999,0.000000001,0.0
CAR_MUR_2017_056,-0.004515475,0.999999999,0.000000001,0.0
CAR_MUR_2017_058,-0.004559042,0.999999999,0.000000001,0.0
CAR_MUR_2017_059,-0.004639393,0.999999999,0.000000001,0.0
CAR_MUR_2017_060,-0.004696695,0.999999999,0.000000001,0.0
CAR_MUR_2017_061,-0.004668171,0.999999999,0.000000001,0.0
CAR_MUR_2017_064,-0.004588665,0.999999999,0.000000001,0.0
CAR_MUR_2017_065,-0.004441329,0.998745035,0.001254965,0.1
CAR_MUR_2017_067,-0.004787614,0.999999999,0.000000001,0.0
CAR_MUR_2017_068,-0.004587391,0.999999999,0.000000001,0.0
CAR_MUR_2017_070,-0.004642615,0.999999999,0.000000001,0.0
CAR_MUR_2017_071,-0.004694682,0.999999999,0.000000001,0.0
CAR_POI_2017_072,-0.00458076,0.999999999,0.000000001,0.0
CAR_POI_2017_073,-0.00481369,0.999999999,0.000000001,0.0
CAR_POI_2017_075,-0.004465189,0.999999999,0.000000001,0.0
CAR_POI_2017_077,-0.004459642,0.999999999,0.000000001,0.0
CAR_POI_2017_078,-0.004335451,0.999999999,0.000000001,0.0
CAR_POI_2017_080,-0.004435978,0.999999999,0.000000001,0.0
CAR_POI_2017_081,-0.004650133,0.999999999,0.000000001,0.0
CAR_POI_2017_082,-0.004489356,0.999999999,0.000000001,0.0
CAR_POI_2017_083,-0.00475354,0.999999999,0.000000001,0.0
CAR_POI_2017_085,-0.004297357,0.998643031,0.001356969,0.1
CAR_POI_2017_087,-0.004519581,0.999999999,0.000000001,0.0
CAR_POI_2017_089,-0.004130238,0.998155429,0.001844571,0.2
CAR_POI_2017_092,-0.004464947,0.999999999,0.000000001,0.0
CAR_POI_2017_093,-0.004604582,0.999999752,2.48075E-07,0.0
CAR_POI_2017_094,-0.003559335,0.99466605,0.00533395,0.5
CAR_POI_2017_096,-0.003935319,0.995760616,0.004239384,0.4
CAR_POI_2017_098,-0.003967138,0.996697504,0.003302496,0.3
CAR_POI_2017_099,-0.004309324,0.998104338,0.001895662,0.2
CAR_POI_2017_100,-0.004361116,0.997691627,0.002308373,0.2
CAR_POI_2017_101,-0.004230061,0.99721057,0.00278943,0.3
EFH_NFC_2012_001,-0.004748215,0.999999999,0.000000001,0.0
EFH_NFC_2012_002,-0.004572162,0.999999999,0.000000001,0.0
EFH_NFC_2012_003,-0.004731483,0.999999999,0.000000001,0.0
EFH_NFC_2012_004,-0.004551718,0.999999999,0.000000001,0.0
EFH_NFC_2012_005,-0.004662361,0.999999999,0.000000001,0.0
EFH_NFC_2012_006,-0.004763881,0.999999999,0.000000001,0.0
EFH_NFC_2012_007,-0.004761597,0.999999999,0.000000001,0.0
EFH_NFC_2012_008,-0.004652701,0.999999999,0.000000001,0.0
EFH_NFC_2012_009,-0.004628807,0.999999999,0.000000001,0.0
EFH_NFC_2012_010,-0.004459788,0.999999999,0.000000001,0.0
EFH_NFC_2012_011,-0.004784401,0.999999999,0.000000001,0.0
EFH_NFC_2012_012,-0.004830334,0.999999999,0.000000001,0.0
EFH_NFC_2012_013,-0.004648171,0.999999999,0.000000001,0.0
EFH_NFC_2012_014,-0.004724888,0.999999999,0.000000001,0.0
EFH_NFC_2012_015,-0.004671813,0.999999999,0.000000001,0.0
EFH_NFC_2012_016,-0.004623647,0.999999999,0.000000001,0.0
EFH_NFC_2012_017,-0.004717837,0.999999999,0.000000001,0.0
EFH_NFC_2012_018,-0.004748492,0.999999999,0.000000001,0.0
LHU_ABE_2016_001,-0.004442874,0.998098478,0.001901522,0.2,,0.2,
LHU_ABE_2016_002,-0.004542627,0.998409012,0.001590988,0.2
LHU_ABE_2016_003,-0.004415507,0.999999999,0.000000001,0.0
LHU_ABE_2016_005,-0.003281237,0.99511435,0.00488565,0.5
LHU_ABE_2016_008,-0.004368086,0.998438447,0.001561553,0.2
LHU_ABE_2016_009,-0.00440173,0.996921405,0.003078595,0.3
LHU_ABE_2016_010,-0.004620101,0.998791042,0.001208958,0.1
LHU_ABE_2016_011,-0.004424049,0.997393978,0.002606022,0.3
LHU_ABE_2016_012,-0.00463684,0.99838051,0.00161949,0.2
LHU_ABE_2016_014,-0.004392215,0.998928765,0.001071235,0.1
LHU_ABE_2016_015,-0.004486391,0.999382394,0.000617606,0.1
LHU_ABE_2016_017,-0.004778497,0.999999999,0.000000001,0.0
LHU_ABE_2016_018,-0.004512766,0.998619639,0.001380361,0.1
LHU_ABE_2016_111,-0.004319195,0.996918229,0.003081771,0.3
LHU_ABE_2016_222,-0.003446497,0.994204404,0.005795596,0.6
LHU_ABE_2016_333,-0.004629394,0.999999999,0.000000001,0.0
LHU_ABE_2016_444,-0.004742087,0.999999999,0.000000001,0.0
LHU_ABE_2016_555,-0.004919433,0.999999999,0.000000001,0.0
LHU_ABE_2016_666,-0.004520539,0.999285882,0.000714118,0.1
LTR_IPL_2016_002,-0.004085188,0.998812305,0.001187695,0.1
LTR_IPL_2016_004,-0.004304351,0.999999999,0.000000001,0.0
LTR_IPL_2016_005,0.056625074,0.703717905,0.296282095,29.6
LTR_IPL_2016_006,-0.003999007,0.996181071,0.003818929,0.4
LTR_IPL_2016_007,-0.003930088,0.996489194,0.003510806,0.4
LTR_IPL_2016_010,0.062660294,0.680184324,0.319815676,32.0
LTR_IPL_2016_011,0.0453781,0.74925471,0.25074529,25.1
LTR_IPL_2016_012,0.047760182,0.747695142,0.252304858,25.2
LTR_IPL_2016_014,0.0450357,0.760466344,0.239533656,24.0
LTR_IPL_2016_015,0.044040412,0.768496378,0.231503622,23.2
LTR_IPL_2016_020,-0.004157118,0.999999999,0.000000001,0.0
LTR_IPL_2016_022,0.055199114,0.716197362,0.283802638,28.4
LTR_IPL_2016_025,-0.003390536,0.992666773,0.007333227,0.7
LTR_IPL_2016_026,0.060059868,0.691242846,0.308757154,30.9
LTR_IPL_2016_028,-0.004243957,0.999999999,0.000000001,0.0
LTR_IPL_2016_032,-0.004293734,0.999999999,0.000000001,0.0
LTR_IPL_2016_037,0.058078966,0.699011992,0.300988008,30.1
LTR_IPL_2016_038,-0.004366181,0.999999999,0.000000001,0.0
LTR_IPL_2016_041,-0.003829479,0.997501506,0.002498494,0.2
MAG_BEA_2009_052,-0.00428491,0.999161482,0.000838518,0.1
MAG_BEA_2009_053,0.001018637,0.974220719,0.025779281,2.6
MAG_BEA_2009_054,-0.004910008,0.999999999,0.000000001,0.0
MAG_BEA_2009_055,-0.004383055,0.999999999,0.000000001,0.0
MAG_BEA_2009_056,0.025233439,0.862405056,0.137594944,13.8
MAG_BEA_2009_057,-0.004286468,0.999981231,1.8769E-05,0.0,,1.3,2009
MAG_BEA_2009_058,-0.004054416,0.999999999,0.000000001,0.0
MAG_BEA_2009_059,-0.004793462,0.999999999,0.000000001,0.0
MAG_BEA_2009_060,-0.004752949,0.999999999,0.000000001,0.0
MAG_BEA_2009_061,-0.004769404,0.999999999,0.000000001,0.0
MAG_BEA_2009_062,-0.004725331,0.999999999,0.000000001,0.0
MAG_BEA_2009_063,-0.004843206,0.999999999,0.000000001,0.0
MAG_BEA_2009_064,-0.00492088,0.999999999,0.000000001,0.0
MAG_BEA_2015_062,-0.004483185,0.999999999,0.000000001,0.0,,0.1,2015
MAG_BEA_2015_063,-0.004715864,0.999999999,0.000000001,0.0
MAG_BEA_2015_064,-0.003419894,0.993741411,0.006258589,0.6
MAG_BEA_2015_066,-0.004547298,0.999999999,0.000000001,0.0
MAG_BEA_2015_067,-0.004894714,0.999999999,0.000000001,0.0
MAG_BEA_2015_068,-0.004876592,0.999999999,0.000000001,0.0
MAG_BEA_2015_069,-0.004849467,0.999999999,0.000000001,0.0
MAG_BEA_2015_071,-0.005090433,0.999999999,0.000000001,0.0
MAG_BEA_2015_072,-0.004673682,0.999999999,0.000000001,0.0
MAG_BEA_2015_074,-0.00362895,0.995538891,0.004461109,0.4
MAG_BEA_2015_075,-0.004722499,0.999999999,0.000000001,0.0
MAG_BEA_2015_077,-0.004517918,0.999999999,0.000000001,0.0
MAG_BEA_2015_078,-0.004713069,0.999999999,0.000000001,0.0
MAG_BEA_2015_079,-0.00472695,0.999999999,0.000000001,0.0
MAG_BEA_2015_081,-0.004793944,0.999999999,0.000000001,0.0
MAG_BEA_2015_082,-0.004557802,0.999999999,0.000000001,0.0
MAG_BEA_2015_083,-0.004419904,0.999226928,0.000773072,0.1
MAG_BEA_2015_084,-0.004080317,0.999191065,0.000808935,0.1
MAG_BEA_2015_086,-0.004058466,0.999999999,0.000000001,0.0
MAG_BEA_2015_087,-0.004271327,0.999273579,0.000726421,0.1
MAG_COY_2009_012,-0.004493296,0.999999999,0.000000001,0.0,,0.2,2009
MAG_COY_2009_013,-0.00385514,0.995798678,0.004201322,0.4
MAG_COY_2009_014,-0.004260371,0.998006575,0.001993425,0.2
MAG_COY_2009_015,-0.003232852,0.991853975,0.008146025,0.8
MAG_COY_2009_016,-0.003334489,0.993726385,0.006273615,0.6
MAG_COY_2009_017,-0.004297813,0.997866593,0.002133407,0.2
MAG_COY_2009_018,-0.004896097,0.999999999,0.000000001,0.0
MAG_COY_2009_019,-0.004521208,0.999999999,0.000000001,0.0
MAG_COY_2009_020,-0.004792828,0.999999999,0.000000001,0.0
MAG_COY_2009_021,-0.004108838,0.99820464,0.00179536,0.2
MAG_COY_2009_022,-0.004586358,0.999999999,0.000000001,0.0
MAG_COY_2009_023,-0.004153114,0.998133233,0.001866767,0.2
MAG_COY_2009_025,-0.004638248,0.999999999,0.000000001,0.0
MAG_COY_2009_026,-0.004238122,0.998723161,0.001276839,0.1
MAG_COY_2015_001,-0.004213661,0.999049083,0.000950917,0.1,,0.1,2015
MAG_COY_2015_002,-0.003761383,0.996427543,0.003572457,0.4
MAG_COY_2015_003,-0.004634732,0.999999999,0.000000001,0.0
MAG_COY_2015_004,-0.004669689,0.999999999,0.000000001,0.0
MAG_COY_2015_006,-0.004638958,0.999999999,0.000000001,0.0
MAG_COY_2015_008,-0.004304838,0.999292837,0.000707163,0.1
MAG_COY_2015_009,-0.004562008,0.999999999,0.000000001,0.0
MAG_COY_2015_010,-0.004749662,0.999999999,0.000000001,0.0
MAG_COY_2015_012,-0.00467054,0.999999999,0.000000001,0.0
MAG_COY_2015_013,-0.004682524,0.999999999,0.000000001,0.0
MAG_COY_2015_014,-0.004801832,0.999999999,0.000000001,0.0
MAG_COY_2015_015,-0.003980142,0.999751944,0.000248056,0.0
MAG_COY_2015_016,-0.004466274,0.998714971,0.001285029,0.1
MAG_COY_2015_018,-0.003483982,0.996165943,0.003834057,0.4
MAG_COY_2015_021,-0.004299341,0.998448624,0.001551376,0.2
MAG_COY_2015_027,-0.004318907,0.999999999,0.000000001,0.0
MAG_COY_2015_031,-0.004401436,0.999041441,0.000958559,0.1
MAG_COY_2015_036,-0.004446905,0.998835273,0.001164727,0.1
MAG_LJK_2009_017,-0.002785977,0.991607878,0.008392122,0.8,,0.2,
MAG_LJK_2009_018,-0.003930397,0.99668503,0.00331497,0.3
MAG_LJK_2009_019,-0.004518569,0.998754982,0.001245018,0.1
MAG_LJK_2009_021,-0.004249772,0.99749953,0.00250047,0.3
MAG_LJK_2009_022,-0.004164954,0.997718048,0.002281952,0.2
MAG_LJK_2009_031,-0.004454545,0.999999999,0.000000001,0.0
MAG_LJK_2009_032,-0.004754334,0.999999999,0.000000001,0.0
MAG_LJK_2009_033,-0.004641109,0.999999999,0.000000001,0.0
MAG_LJK_2009_034,-0.004551661,0.999999999,0.000000001,0.0
MAG_LJK_2009_035,-0.004452131,0.999999999,0.000000001,0.0
MAG_LJK_2009_036,-0.004196788,0.998579387,0.001420613,0.1
MAG_LJK_2009_037,-0.003854438,0.995830782,0.004169218,0.4
MAG_LJK_2009_038,-0.004543527,0.999999999,0.000000001,0.0,,0.2,
MAG_LJK_2015_038,-0.00328748,0.994481305,0.005518695,0.6
MAG_LJK_2015_039,-0.004183694,0.99745042,0.00254958,0.3
MAG_LJK_2015_040,-0.003527974,0.994271196,0.005728804,0.6
MAG_LJK_2015_041,-0.00281404,0.992892405,0.007107595,0.7
MAG_LJK_2015_043,-0.001726652,0.98772035,0.01227965,1.2
MAG_LJK_2015_044,-0.004593842,0.999032557,0.000967443,0.1
MAG_LJK_2015_045,-0.004881997,0.999999999,0.000000001,0.0
MAG_LJK_2015_046,-0.004859655,0.999999999,0.000000001,0.0
MAG_LJK_2015_048,-0.004791164,0.999999999,0.000000001,0.0
MAG_LJK_2015_049,-0.004535036,0.999999999,0.000000001,0.0
MAG_LJK_2015_051,-0.004497779,0.999999999,0.000000001,0.0
MAG_LJK_2015_052,-0.004823411,0.999999999,0.000000001,0.0
MAG_LJK_2015_053,-0.004685714,0.999999999,0.000000001,0.0
MAG_LJK_2015_058,-0.004706866,0.999999999,0.000000001,0.0
MAG_LJK_2015_059,-0.004789467,0.999999999,0.000000001,0.0
MAG_LJK_2015_060,-0.004487801,0.999998384,1.61576E-06,0.0
MAR_HAN_2012_001,-0.004505234,0.999999999,0.000000001,0.0,,0.1,
MAR_HAN_2012_002,-0.003507908,0.994248769,0.005751231,0.6
MAR_HAN_2012_004,-0.003634621,0.992767207,0.007232793,0.7
MAR_HAN_2012_005,-0.00447011,0.998665291,0.001334709,0.1
MAR_HAN_2012_006,-0.004313565,0.998156194,0.001843806,0.2
MAR_HAN_2012_007,-0.00471485,0.999999999,0.000000001,0.0
MAR_HAN_2012_009,-0.004429772,0.999999999,0.000000001,0.0
MAR_HAN_2012_010,-0.004704665,0.999999999,0.000000001,0.0
MAR_HAN_2012_011,-0.004403389,0.999999999,0.000000001,0.0
MAR_HAN_2012_012,-0.004907988,0.999999999,0.000000001,0.0
MAR_HAN_2012_013,-0.005178379,0.999999999,0.000000001,0.0
MAR_HAN_2012_014,-0.004470059,0.999999999,0.000000001,0.0
MAR_HAN_2012_016,-0.004876402,0.999999999,0.000000001,0.0
MAR_HAN_2012_017,-0.004774213,0.999999999,0.000000001,0.0
MAR_HAN_2012_018,-0.005068121,0.999999999,0.000000001,0.0
MAR_HAN_2012_019,-0.004931238,0.999999999,0.000000001,0.0
MAR_HAN_2012_020,-0.004953252,0.999999999,0.000000001,0.0
MAR_HAN_2012_021,-0.004665334,0.999322327,0.000677673,0.1
MAR_HAN_2012_022,-0.004591932,0.999999999,0.000000001,0.0
MAR_HAN_2012_023,-0.004642528,0.999999999,0.000000001,0.0
MAR_HAN_2012_024,-0.004766198,0.999999999,0.000000001,0.0
MAR_HAN_2012_025,-0.004733975,0.999999999,0.000000001,0.0
MAR_MAE_2016_001,-0.004591089,0.999999999,0.000000001,0.0,,0.1,
MAR_MAE_2016_002,-0.004047705,0.997829427,0.002170573,0.2
MAR_MAE_2016_003,-0.004450713,0.998592684,0.001407316,0.1
MAR_MAE_2016_004,-0.004407526,0.998741012,0.001258988,0.1
MAR_MAE_2016_005,-0.004639387,0.999999999,0.000000001,0.0
MAR_MAR_2017_001,-0.00472644,0.999999999,0.000000001,0.0
MAR_MAR_2017_002,-0.004691943,0.999999999,0.000000001,0.0
MAR_MAR_2017_003,-0.004570713,0.999999999,0.000000001,0.0
MAR_MAR_2017_004,-0.004733973,0.999999999,0.000000001,0.0
MAR_MAR_2017_005,-0.00472749,0.999999999,0.000000001,0.0
MAR_MAR_2017_006,-0.004821657,0.999999999,0.000000001,0.0
MAR_MAR_2017_009,-0.004658605,0.999999999,0.000000001,0.0
MAR_MAR_2017_011,-0.004911553,0.999999999,0.000000001,0.0
MAR_MAR_2017_012,-0.004547553,0.999999999,0.000000001,0.0
MAR_MAR_2017_013,-0.00477434,0.999999999,0.000000001,0.0
MAR_MAR_2017_134,-0.004759815,0.999999999,0.000000001,0.0
MAR_MAR_2017_144,-0.004641858,0.999999999,0.000000001,0.0
MAR_MAR_2017_150,-0.004711919,0.999999999,0.000000001,0.0
MAR_MAR_2017_152,-0.004557551,0.999999999,0.000000001,0.0
MAR_MAR_2017_157,-0.004617786,0.999999999,0.000000001,0.0
MAR_MAR_2017_158,-0.004771594,0.999999999,0.000000001,0.0
MAR_MAR_2017_159,-0.004788302,0.999999999,0.000000001,0.0
MAR_MAR_2017_165,-0.00482756,0.999999999,0.000000001,0.0
MAR_MAR_2017_167,-0.004745236,0.999999999,0.000000001,0.0
MAR_MAR_2017_168,-0.004530378,0.999999999,0.000000001,0.0
MAR_MAR_2017_169,-0.004615018,0.999999999,0.000000001,0.0
MAR_MAR_2017_170,-0.004051613,0.99619947,0.00380053,0.4
MAR_MAR_2017_172,-0.003499557,0.993786527,0.006213473,0.6
MAR_MAU_2016_001,-0.00468537,0.999999999,0.000000001,0.0
MAR_MAU_2016_002,-0.004131119,0.997120937,0.002879063,0.3
MAR_MAU_2016_003,-0.003754631,0.995652297,0.004347703,0.4
MAR_MAU_2016_004,-0.00358971,0.995345048,0.004654952,0.5
MAR_MRB_2016_001,-0.004414449,0.998291756,0.001708244,0.2
MAR_MRB_2016_002,-0.004501301,0.999708517,0.000291483,0.0
MAR_MRB_2016_003,-0.003818005,0.996948331,0.003051669,0.3
MAR_MRB_2016_004,-0.004148421,0.997746658,0.002253342,0.2
MAR_MRB_2016_005,-0.004429136,0.999999999,0.000000001,0.0
MAR_MRB_2016_006,-0.00338479,0.993602297,0.006397703,0.6
MAR_MRB_2016_007,-0.004241826,0.997327993,0.002672007,0.3
MAR_TCR_2002_001,-0.004503408,0.999999999,0.000000001,0.0,,0.1,
MAR_TCR_2002_002,-0.004680144,0.999999999,0.000000001,0.0
MAR_TCR_2002_009,-0.004817011,0.999999999,0.000000001,0.0
MAR_TCR_2002_011,-0.004760973,0.999999999,0.000000001,0.0
MAR_TCR_2002_017,-0.002698331,0.991533728,0.008466272,0.8
MAR_TCR_2002_020,-0.004594873,0.999999999,0.000000001,0.0
MAR_TCR_2002_022,-0.004438868,0.998815245,0.001184755,0.1
MAR_TCR_2002_024,-0.004803543,0.999999999,0.000000001,0.0
MAR_TCR_2002_025,-0.004570685,0.999999999,0.000000001,0.0
MAR_TCR_2017_001,-0.004803927,0.999999999,0.000000001,0.0,,0.1,
