ID,PC1 score,NGSadmix %LCT,NGSadmix %RBT,Relative percent RBT
MAR_TCR_2017_002,-0.004706235,0.999999999,0.000000001,0.0
MAR_TCR_2017_009,-0.00412818,0.997823513,0.002176487,0.2
MAR_TCR_2017_012,-0.004559746,0.999999999,0.000000001,0.0
MAR_TCR_2017_016,-0.004028594,0.99818524,0.00181476,0.2
MAR_TCR_2017_017,-0.004783563,0.999999999,0.000000001,0.0
MAR_TCR_2017_020,-0.004752416,0.999999999,0.000000001,0.0
MAR_TCR_2017_024,-0.004267071,0.99828926,0.00171074,0.2
MAR_TCR_2017_028,-0.004784443,0.999999999,0.000000001,0.0
MAR_TCR_2017_030,-0.004770372,0.999999999,0.000000001,0.0
MAR_TCR_2017_034,-0.004691388,0.999999999,0.000000001,0.0
MAR_TCR_2017_036,-0.004739146,0.999999999,0.000000001,0.0
MAR_TCR_2017_038,-0.004560829,0.999999999,0.000000001,0.0
MAR_TCR_2017_039,-0.00430763,0.997322036,0.002677964,0.3
MAR_TCR_2017_042,-0.004738328,0.999999999,0.000000001,0.0
MAR_TCR_2017_047,-0.004667747,0.999999999,0.000000001,0.0
MAR_TCR_2017_048,-0.004761637,0.999999999,0.000000001,0.0
MAR_TCR_2017_049,-0.004296679,0.997503233,0.002496767,0.2
MAR_WIC_2000_082,-0.004835364,0.999999999,0.000000001,0.0
MAR_WIC_2000_083,-0.004731358,0.999999999,0.000000001,0.0
MAR_WIC_2000_085,-0.004775171,0.999999999,0.000000001,0.0
MAR_WIC_2000_087,-0.00481209,0.999999999,0.000000001,0.0
MAR_WIC_2000_089,-0.004815125,0.999999999,0.000000001,0.0
MAR_WIC_2000_091,-0.00473434,0.999999999,0.000000001,0.0
MAR_WIC_2000_092,-0.004673786,0.999999999,0.000000001,0.0
MAR_WIC_2000_093,-0.004783438,0.999999999,0.000000001,0.0
MAR_WIC_2000_094,-0.004717062,0.999999999,0.000000001,0.0
MAR_WIC_2000_095,-0.004502628,0.999999999,0.000000001,0.0
MAR_WIC_2000_096,-0.004383589,0.999999999,0.000000001,0.0
MAR_WIC_2000_097,-0.004618238,0.999999999,0.000000001,0.0
MAR_WIC_2000_098,-0.004528483,0.999999999,0.000000001,0.0
MAR_WIC_2000_099,-0.004580178,0.999999999,0.000000001,0.0
MAR_WIC_2000_100,-0.00474066,0.999999999,0.000000001,0.0
MAR_WIC_2000_102,-0.004782706,0.999999999,0.000000001,0.0
MAR_WIC_2000_104,-0.004780472,0.999999999,0.000000001,0.0
MAR_WIC_2000_113,-0.004613273,0.999999999,0.000000001,0.0
MAR_WIC_2000_114,-0.004752358,0.999999999,0.000000001,0.0
MAR_WIC_2017_001,-0.004543662,0.999999999,0.000000001,0.0,,0.1,
MAR_WIC_2017_003,-0.004085447,0.996214753,0.003785247,0.4
MAR_WIC_2017_004,-0.004613589,0.999999999,0.000000001,0.0
MAR_WIC_2017_005,-0.004519614,0.999999999,0.000000001,0.0
MAR_WIC_2017_008,-0.004767554,0.999999999,0.000000001,0.0
MAR_WIC_2017_009,-0.004524655,0.998303142,0.001696858,0.2
MAR_WIC_2017_010,-0.004612347,0.998780114,0.001219886,0.1
MAR_WIC_2017_012,-0.004675695,0.999999999,0.000000001,0.0
MAR_WIC_2017_013,-0.004643233,0.999999999,0.000000001,0.0
MAR_WIC_2017_014,-0.004580357,0.999999999,0.000000001,0.0
MAR_WIC_2017_016,-0.004733215,0.999999999,0.000000001,0.0
MAR_WIC_2017_019,-0.004749783,0.999645164,0.000354836,0.0
MAR_WIC_2017_020,-0.004626956,0.999761144,0.000238856,0.0
MAR_WIC_2017_021,-0.004712438,0.999999999,0.000000001,0.0
MAR_WIC_2017_023,-0.004748423,0.999999999,0.000000001,0.0
MAR_WIC_2017_024,-0.004536306,0.998961446,0.001038554,0.1
MAR_WIC_2017_026,-0.004326191,0.999999999,0.000000001,0.0
MAR_WIC_2017_027,-0.004084312,0.996787716,0.003212284,0.3
MAR_WIC_2017_029,-0.004290677,0.997650751,0.002349249,0.2
MAR_WIC_2017_030,-0.004450955,0.99792164,0.00207836,0.2
MAR_WMR_2000_033,-0.004695876,0.999999999,0.000000001,0.0,,0.0,
MAR_WMR_2000_037,-0.004721906,0.999999999,0.000000001,0.0
MAR_WMR_2016_001,-0.004671844,0.999999999,0.000000001,0.0,,0.0,
MAR_WMR_2016_002,-0.004776595,0.999999999,0.000000001,0.0
MAR_WMR_2016_003,-0.004773288,0.999999999,0.000000001,0.0
MAR_WMR_2016_004,-0.004682426,0.999999999,0.000000001,0.0
MAR_WMR_2016_005,-0.00424015,0.997784333,0.002215667,0.2
MCD_CCC_2017_001,-0.004549239,0.999999999,0.000000001,0.0
MCD_CCC_2017_002,-0.004350707,0.998945776,0.001054224,0.1
MCD_CCC_2017_003,-0.004283632,0.997962577,0.002037423,0.2
MCD_CCC_2017_005,-0.003338006,0.99352336,0.00647664,0.6
MCD_CCC_2017_006,-0.003836205,0.995100732,0.004899268,0.5
MCD_CCC_2017_007,-0.004476958,0.999999999,0.000000001,0.0
MCD_CCC_2017_008,-0.004571375,0.999999999,0.000000001,0.0
MCD_CCC_2017_009,-0.004408625,0.99871263,0.00128737,0.1
MCD_CCC_2017_010,-0.003455335,0.992120849,0.007879151,0.8
MCD_CCC_2017_011,-0.003470315,0.994130973,0.005869027,0.6
MCD_LIN_2000_101,-0.004589783,0.999999999,0.000000001,0.0,,0.1,
MCD_LIN_2000_102,-0.004603039,0.999999999,0.000000001,0.0
MCD_LIN_2000_104,-0.004314258,0.998895392,0.001104608,0.1
MCD_LIN_2000_105,-0.004495456,0.999999999,0.000000001,0.0
MCD_LIN_2000_109,-0.003848428,0.998229516,0.001770484,0.2
MCD_LIN_2000_110,-0.003782914,0.997509888,0.002490112,0.2
MCD_LIN_2000_111,-0.003353966,0.998571329,0.001428671,0.1
MCD_LIN_2000_112,-0.003824245,0.998312558,0.001687442,0.2
MCD_LIN_2000_113,-0.004583359,0.999999999,0.000000001,0.0
MCD_LIN_2017_001,-0.004544636,0.999999999,0.000000001,0.0,,2.5,
MCD_LIN_2017_002,-0.004618118,0.999999999,0.000000001,0.0
MCD_LIN_2017_003,0.008076748,0.938933086,0.061066914,6.1
MCD_LIN_2017_004,0.004318282,0.954522619,0.045477381,4.5
MCD_LIN_2017_005,0.003703147,0.960941446,0.039058554,3.9
MCD_LIN_2017_006,-0.003711096,0.997382193,0.002617807,0.3
NFH_FOR_1997_001,-0.004813136,0.999999999,0.000000001,0.0,,0.2,
NFH_FOR_1997_021,-0.002810558,0.991888431,0.008111569,0.8
NFH_FOR_1997_053,-0.003597696,0.995407257,0.004592743,0.5
NFH_FOR_1997_054,-0.004091006,0.996997675,0.003002325,0.3
NFH_FOR_1997_055,-0.004255871,0.996159306,0.003840694,0.4
NFH_FOR_1997_081,-0.004645003,0.999999999,0.000000001,0.0
NFH_FOR_1997_092,-0.004700161,0.999999999,0.000000001,0.0
NFH_FOR_1997_111,-0.004445955,0.999999999,0.000000001,0.0
NFH_FOR_2017_014,-0.002769414,0.993052942,0.006947058,0.7,,0.2,
NFH_FOR_2017_016,-0.003650969,0.995241036,0.004758964,0.5
NFH_FOR_2017_021,-0.002466797,0.991202318,0.008797682,0.9
NFH_FOR_2017_025,-0.003326998,0.993605517,0.006394483,0.6
NFH_FOR_2017_051,-0.003605926,0.996650879,0.003349121,0.3
NFH_FOR_2017_055,-0.004357433,0.998631392,0.001368608,0.1
NFH_FOR_2017_059,-0.004093524,0.996328079,0.003671921,0.4
NFH_FOR_2017_065,-0.003641098,0.99482537,0.00517463,0.5
NFH_FOR_2017_067,-0.004595619,0.999999999,0.000000001,0.0
NFH_FOR_2017_078,-0.004682874,0.999999999,0.000000001,0.0
NFH_FOR_2017_102,-0.004908253,0.999999999,0.000000001,0.0
NFH_FOR_2017_105,-0.004897091,0.999999999,0.000000001,0.0
NFH_FOR_2017_107,-0.004335686,0.999999971,2.8537E-08,0.0
NFH_FOR_2017_110,-0.005001848,0.999999999,0.000000001,0.0
NFH_FOR_2017_115,-0.004680947,0.999999999,0.000000001,0.0
NFH_FOR_2017_118,-0.004491626,0.999999999,0.000000001,0.0
NFH_FOR_2017_124,-0.00438858,0.999999999,0.000000001,0.0
NFH_FOR_2017_126,-0.004753669,0.999999999,0.000000001,0.0
NFH_FOR_2017_129,-0.004859021,0.999999999,0.000000001,0.0
NFH_GAN_2000_101,-0.004725272,0.999999999,0.000000001,0.0,,0.0,
NFH_GAN_2000_102,-0.005034588,0.999999999,0.000000001,0.0
NFH_GAN_2000_108,-0.004238717,0.999451313,0.000548687,0.1
NFH_GAN_2000_109,-0.004245733,0.999999999,0.000000001,0.0
NFH_GAN_2000_110,-0.004951346,0.999999999,0.000000001,0.0
NFH_GAN_2000_111,-0.004282837,0.999999999,0.000000001,0.0
NFH_GAN_2017_002,-0.004929715,0.999999999,0.000000001,0.0,,0.1,
NFH_GAN_2017_003,-0.004711781,0.999999999,0.000000001,0.0
NFH_GAN_2017_004,-0.004639442,0.999999999,0.000000001,0.0
NFH_GAN_2017_005,-0.004809662,0.999999999,0.000000001,0.0
NFH_GAN_2017_006,-0.00289616,0.988868249,0.011131751,1.1
NFH_GAN_2017_007,-0.004441799,0.997127031,0.002872969,0.3
NFH_GAN_2017_008,-0.004702256,0.999999999,0.000000001,0.0
NFH_GAN_2017_009,-0.004752583,0.999999999,0.000000001,0.0
NFH_GAN_2017_010,-0.004603176,0.999999999,0.000000001,0.0
NFH_GAN_2017_011,-0.004626602,0.999999999,0.000000001,0.0
NFH_GAN_2017_012,-0.004662737,0.999999999,0.000000001,0.0
NFH_GAN_2017_013,-0.004660393,0.999999999,0.000000001,0.0
NFH_GAN_2017_014,-0.004550469,0.999999999,0.000000001,0.0
NFH_GAN_2017_015,-0.004547405,0.999514159,0.000485841,0.0
NFH_GAN_2017_016,-0.004759957,0.999999999,0.000000001,0.0
NFH_GAN_2017_017,-0.004732845,0.999999999,0.000000001,0.0
NFH_GAN_2017_018,-0.004482699,0.998944093,0.001055907,0.1
NFH_GAN_2017_019,-0.004606275,0.999999999,0.000000001,0.0
NFH_GAN_2017_020,-0.004558953,0.999999999,0.000000001,0.0
OOB_OHR_2011_001,-0.002993501,0.993185133,0.006814867,0.7
PPT_LNF_2016_001,-0.004290876,0.999999999,0.000000001,0.0
PPT_LNF_2016_002,-0.004438329,0.999999999,0.000000001,0.0
PPT_LNF_2016_003,-0.004325909,0.999999999,0.000000001,0.0
PPT_LNF_2016_004,-0.004227943,0.999999999,0.000000001,0.0
PPT_LNF_2016_005,-0.004229843,0.999999999,0.000000001,0.0
PPT_LNF_2016_006,-0.004252202,0.99990106,9.89401E-05,0.0
PPT_LNF_2016_007,-0.003911208,0.999999999,0.000000001,0.0
PPT_LNF_2016_008,-0.003927267,0.999999999,0.000000001,0.0
PPT_LNF_2016_009,-0.004359563,0.999999999,0.000000001,0.0
PPT_LNF_2016_010,-0.00429101,0.999999999,0.000000001,0.0
PPT_LNF_2016_011,-0.004217347,0.999999999,0.000000001,0.0
PPT_LNF_2016_012,-0.003991708,0.999999999,0.000000001,0.0
PPT_LNF_2016_013,-0.004274437,0.999999999,0.000000001,0.0
PPT_LNF_2016_014,-0.004116576,0.999999999,0.000000001,0.0
PPT_LNF_2016_017,-0.004228306,0.999999999,0.000000001,0.0
PPT_LNF_2016_018,-0.004106903,0.999999999,0.000000001,0.0
PPT_LNF_2016_019,-0.004213724,0.999254294,0.000745706,0.1
PPT_LNF_2016_020,-0.004375889,0.999999999,0.000000001,0.0
QUI_AND_2016_001,-0.00457914,0.999999999,0.000000001,0.0
QUI_AND_2016_002,-0.004843427,0.999999999,0.000000001,0.0
QUI_AND_2016_003,-0.004758531,0.999999999,0.000000001,0.0
QUI_AND_2016_004,-0.00457239,0.999999999,0.000000001,0.0
QUI_AND_2016_005,-0.00479132,0.999999999,0.000000001,0.0
QUI_AND_2016_006,-0.004871626,0.999999999,0.000000001,0.0
QUI_AND_2016_111,-0.004635005,0.999999999,0.000000001,0.0
QUI_BAT_2013_117,-0.004805688,0.999999999,0.000000001,0.0,,0.0,
QUI_BAT_2013_118,-0.004190482,0.997831885,0.002168115,0.2
QUI_BAT_2013_119,-0.004831087,0.999999999,0.000000001,0.0
QUI_BAT_2013_120,-0.00486196,0.999999999,0.000000001,0.0
QUI_BAT_2013_121,-0.004714788,0.999999999,0.000000001,0.0
QUI_BAT_2013_122,-0.004901489,0.999999999,0.000000001,0.0
QUI_BAT_2013_123,-0.004533173,0.999999999,0.000000001,0.0
QUI_BAT_2013_124,-0.004779683,0.999999999,0.000000001,0.0
QUI_CMC_2016_001,-0.004652804,0.999999999,0.000000001,0.0
QUI_CMC_2016_002,-0.004863349,0.999999999,0.000000001,0.0
QUI_CMC_2016_003,-0.004363116,0.999999999,0.000000001,0.0
QUI_CMC_2016_004,-0.004150463,0.999999999,0.000000001,0.0
QUI_CMC_2016_005,-0.004579051,0.999999999,0.000000001,0.0
QUI_CMC_2016_006,-0.004627677,0.999999999,0.000000001,0.0
QUI_CMC_2016_007,-0.004593709,0.999999999,0.000000001,0.0
QUI_CMC_2016_008,-0.004641781,0.999999999,0.000000001,0.0
QUI_CMC_2016_009,-0.004906954,0.999999999,0.000000001,0.0
QUI_CMC_2016_010,-0.004661225,0.999999999,0.000000001,0.0
QUI_CMC_2016_011,-0.004560897,0.999999999,0.000000001,0.0
QUI_CMC_2016_012,-0.004838509,0.999999999,0.000000001,0.0
QUI_CMC_2016_013,-0.004713184,0.999999999,0.000000001,0.0
QUI_CMC_2016_014,-0.004580272,0.999999999,0.000000001,0.0
QUI_CMC_2016_015,-0.00457268,0.999999999,0.000000001,0.0
QUI_CMC_2016_016,-0.003989993,0.994318951,0.005681049,0.6
QUI_CMC_2016_017,-0.004363268,0.999340454,0.000659546,0.1
QUI_CMC_2016_018,-0.004493026,0.999999999,0.000000001,0.0,0.0,,
QUI_FCC_2017_001,-0.000530813,0.981046711,0.018953289,1.9
QUI_FCC_2017_002,-0.000166383,0.976562709,0.023437291,2.3
QUI_FCC_2017_003,0.000142933,0.977412618,0.022587382,2.3
QUI_FCC_2017_004,0.000344097,0.97732958,0.02267042,2.3
QUI_FCC_2017_005,0.000824944,0.974481721,0.025518279,2.6
QUI_FCC_2017_006,0.000743048,0.976058225,0.023941775,2.4
QUI_FCC_2017_007,0.002357536,0.967888983,0.032111017,3.2
QUI_FCC_2017_008,0.00204787,0.968532869,0.031467131,3.1
QUI_FCC_2017_010,-0.000720991,0.980252309,0.019747691,2.0
QUI_FCC_2017_011,0.002553786,0.964578797,0.035421203,3.5
QUI_FCC_2017_012,0.00055986,0.974461948,0.025538052,2.6,2.6,not in PVA est anyway,
QUI_JCC_2017_001,0.006414627,0.938409689,0.061590311,6.2
QUI_JCC_2017_002,0.008302868,0.927177964,0.072822036,7.3
QUI_JCC_2017_003,0.002220781,0.957984806,0.042015194,4.2
QUI_JCC_2017_004,0.009384057,0.920014914,0.079985086,8.0
QUI_JCC_2017_005,0.005220124,0.943267715,0.056732285,5.7
QUI_JCC_2017_006,0.003859137,0.951442172,0.048557828,4.9
QUI_JCC_2017_007,0.010682647,0.918720677,0.081279323,8.1
QUI_JCC_2017_008,0.004718602,0.946045612,0.053954388,5.4
QUI_JCC_2017_009,0.007153735,0.935255737,0.064744263,6.5
QUI_JCC_2017_010,0.001720313,0.962978158,0.037021842,3.7
QUI_JCC_2017_011,0.003091042,0.954512637,0.045487363,4.5
QUI_JCC_2017_012,0.008141808,0.932575457,0.067424543,6.7
QUI_JCC_2017_013,0.008159782,0.93285286,0.06714714,6.7
QUI_JCC_2017_014,0.000335309,0.970262789,0.029737211,3.0
QUI_JCC_2017_015,0.000722093,0.969755194,0.030244806,3.0,,5.6,
QUI_LON_2011_216,-0.004402288,0.999702532,0.000297468,0.0,,0.2,not in PVA est anyway
QUI_LON_2011_217,-0.004393182,0.999873144,0.000126856,0.0
QUI_LON_2011_218,-0.004775199,0.999999999,0.000000001,0.0
QUI_LON_2011_220,-0.004229598,0.998433637,0.001566363,0.2
QUI_LON_2011_221,-0.003780313,0.995570068,0.004429932,0.4
QUI_LON_2011_222,-0.004685591,0.999999999,0.000000001,0.0
QUI_LON_2011_223,-0.004677011,0.999999999,0.000000001,0.0
QUI_LON_2011_225,-0.003775298,0.994593001,0.005406999,0.5
QUI_LON_2011_226,-0.004605648,0.999999999,0.000000001,0.0
QUI_LON_2011_227,-0.003475168,0.995001687,0.004998313,0.5
QUI_LON_2011_230,-0.002403233,0.990816078,0.009183922,0.9
QUI_LON_2011_231,-0.004721381,0.999999999,0.000000001,0.0
QUI_LON_2011_232,-0.003904142,0.996392918,0.003607082,0.4
QUI_LON_2011_233,-0.004077738,0.999741671,0.000258329,0.0
QUI_LON_2016_001,-0.003631766,0.995249652,0.004750348,0.5,,1.0,not in PVA est anyway
QUI_LON_2016_002,-0.004362111,0.99859429,0.00140571,0.1
QUI_LON_2016_003,0.000786541,0.975391838,0.024608162,2.5
QUI_NFB_2016_001,-0.004751871,0.999999999,0.000000001,0.0
QUI_NFB_2016_002,-0.004447185,0.999999999,0.000000001,0.0
QUI_NFB_2016_003,-0.004647376,0.999999999,0.000000001,0.0
QUI_NFB_2016_004,-0.004773733,0.999999999,0.000000001,0.0
QUI_NFB_2016_005,-0.004634098,0.999999999,0.000000001,0.0
QUI_NFB_2016_006,-0.004741673,0.999999999,0.000000001,0.0
QUI_NFB_2016_007,-0.00458815,0.999999999,0.000000001,0.0
QUI_WAC_1997_006,-0.004785619,0.999999999,0.000000001,0.0,,0.3,
QUI_WAC_1997_007,-0.004716772,0.999999999,0.000000001,0.0
QUI_WAC_1997_008,-0.003560668,0.994927265,0.005072735,0.5
QUI_WAC_1997_011,-0.003650143,0.994661719,0.005338281,0.5
QUI_WAC_1997_012,-0.002919358,0.99083051,0.00916949,0.9
QUI_WAC_1997_013,-0.004379932,0.999999999,0.000000001,0.0
QUI_WAC_1997_014,-0.004560393,0.999209178,0.000790822,0.1
QUI_WAC_1997_015,-0.003900481,0.995690955,0.004309045,0.4
QUI_WAC_1997_016,-0.00404918,0.996056494,0.003943506,0.4
QUI_WAC_1997_017,-0.004605466,0.999716398,0.000283602,0.0
QUI_WAC_1997_018,-0.003636915,0.994936388,0.005063612,0.5
QUI_WAC_1997_019,-0.004339649,0.999031045,0.000968955,0.1
QUI_WAC_1997_020,-0.004203146,0.996157483,0.003842517,0.4
QUI_WAC_1997_021,-0.004680782,0.999999999,0.000000001,0.0
QUI_WAC_1997_022,-0.004369434,0.999999999,0.000000001,0.0
QUI_WAC_1997_023,-0.004440965,0.998506447,0.001493553,0.1
QUI_WAC_1997_024,-0.004235407,0.997539346,0.002460654,0.2
QUI_WAC_1997_025,-0.003081662,0.991617909,0.008382091,0.8
QUI_WAC_2016_001,-0.004677268,0.999999999,0.000000001,0.0,,0.0,
QUI_WAC_2016_002,-0.004722302,0.999999999,0.000000001,0.0
QUI_WAC_2016_004,-0.004716306,0.999999999,0.000000001,0.0
QUI_WAC_2016_005,-0.004568455,0.999999999,0.000000001,0.0
QUI_WAC_2016_006,-0.004514981,0.999999999,0.000000001,0.0
QUI_WAC_2016_008,-0.004677949,0.999999999,0.000000001,0.0
QUI_WAC_2016_009,-0.00440243,0.999999999,0.000000001,0.0
QUI_WAC_2016_011,-0.00458951,0.999999999,0.000000001,0.0
QUI_WAC_2016_012,-0.004555389,0.999999999,0.000000001,0.0
RBT_TRU_2010_001,0.222460507,0.000000001,0.999999999,100.0
RBT_TRU_2010_002,0.221159727,0.000000001,0.999999999,100.0
RBT_TRU_2010_003,0.209125122,0.000000001,0.999999999,100.0
RBT_TRU_2010_004,0.209427236,0.000000001,0.999999999,100.0
RBT_TRU_2010_005,0.219003306,0.000000001,0.999999999,100.0
RBT_TRU_2010_006,0.223032931,0.000000001,0.999999999,100.0
RBT_TRU_2010_008,0.179100073,0.000000001,0.999999999,100.0
RBT_TRU_2010_009,0.220531948,0.000000001,0.999999999,100.0
RBT_TRU_2010_010,0.215277865,0.000000001,0.999999999,100.0
RBT_TRU_2010_011,0.204504831,0.000000001,0.999999999,100.0
RBT_TRU_2010_012,0.213542403,0.000000001,0.999999999,100.0
RBT_TRU_2010_013,0.220857522,0.000000001,0.999999999,100.0
RBT_TRU_2010_014,0.220425872,0.000000001,0.999999999,100.0
RBT_TRU_2010_015,0.198275845,0.000000001,0.999999999,100.0
RBT_TRU_2010_016,0.186052698,0.000000001,0.999999999,100.0
RBT_TRU_2010_017,0.210503345,0.000000001,0.999999999,100.0
RBT_TRU_2010_018,0.220774832,0.000000001,0.999999999,100.0
RBT_TRU_2010_019,0.221076582,0.000000001,0.999999999,100.0
RBT_TRU_2010_020,0.212092167,0.000000001,0.999999999,100.0
REE_CRA_2009_134,-0.004869138,0.999999999,0.000000001,0.0
REE_CRA_2009_135,-0.004860818,0.999999999,0.000000001,0.0
REE_CRA_2009_136,-0.004892655,0.999999999,0.000000001,0.0
REE_CRA_2009_137,-0.00478446,0.999999999,0.000000001,0.0
REE_CRA_2009_138,-0.004873642,0.999999999,0.000000001,0.0
