ID,PC1 score,NGSadmix %LCT,NGSadmix %RBT,Relative percent RBT
REE_CRA_2009_139,-0.004793555,0.999999999,0.000000001,0.0
REE_CRA_2009_141,-0.004957561,0.999999999,0.000000001,0.0
REE_CRA_2009_142,-0.004836598,0.999999999,0.000000001,0.0
REE_CRA_2009_143,-0.004825967,0.999999999,0.000000001,0.0
REE_CRA_2009_144,-0.004807467,0.999999999,0.000000001,0.0
REE_CRA_2009_145,-0.004877339,0.999999999,0.000000001,0.0
REE_CRA_2009_146,-0.004836508,0.999999999,0.000000001,0.0
REE_CRA_2009_147,-0.004733762,0.999999999,0.000000001,0.0
REE_CRA_2009_148,-0.004775269,0.999999999,0.000000001,0.0
REE_CRA_2009_149,-0.004846958,0.999999999,0.000000001,0.0
REE_CRA_2009_150,-0.004818565,0.999999999,0.000000001,0.0
REE_CRA_2009_151,-0.004792467,0.999999999,0.000000001,0.0
REE_CRA_2009_152,-0.004804515,0.999999999,0.000000001,0.0
REE_CRA_2009_153,-0.004738077,0.999999999,0.000000001,0.0
REE_CRA_2009_154,-0.004749816,0.999999999,0.000000001,0.0
REE_CRA_2009_155,-0.004784652,0.999999999,0.000000001,0.0
REE_MHK_2000_003,-0.004826389,0.999999999,0.000000001,0.0,,0.0,
REE_MHK_2000_004,-0.004812959,0.999999999,0.000000001,0.0
REE_MHK_2000_005,-0.004662144,0.999999999,0.000000001,0.0
REE_MHK_2000_006,-0.004818455,0.999999999,0.000000001,0.0
REE_MHK_2000_009,-0.004678842,0.999999999,0.000000001,0.0
REE_MHK_2000_011,-0.004707814,0.999999999,0.000000001,0.0
REE_MHK_2000_012,-0.004821212,0.999999999,0.000000001,0.0
REE_MHK_2000_013,-0.004718248,0.999999999,0.000000001,0.0
REE_MHK_2000_014,-0.004731963,0.999999999,0.000000001,0.0
REE_MHK_2000_015,-0.004853557,0.999999999,0.000000001,0.0
REE_MHK_2000_016,-0.004900964,0.999999999,0.000000001,0.0
REE_MHK_2000_017,-0.004781905,0.999999999,0.000000001,0.0
REE_MHK_2000_021,-0.004712935,0.999999999,0.000000001,0.0
REE_MHK_2000_022,-0.004771037,0.999999999,0.000000001,0.0
REE_MHK_2000_023,-0.00470692,0.999999999,0.000000001,0.0
REE_MHK_2000_025,-0.004370257,0.998663736,0.001336264,0.1
REE_MHK_2000_026,-0.004849564,0.999999999,0.000000001,0.0
REE_MHK_2000_027,-0.003933986,0.997233447,0.002766553,0.3
REE_MHK_2000_028,-0.004541667,0.999999999,0.000000001,0.0
REE_MHK_2000_029,-0.004529111,0.999999999,0.000000001,0.0
REE_MHK_2000_031,-0.004845121,0.999999999,0.000000001,0.0
REE_MHK_2016_001,-0.004459173,0.999999999,0.000000001,0.0,,0.0,
REE_MHK_2016_002,-0.004790186,0.999999999,0.000000001,0.0
REE_MHK_2016_003,-0.00467584,0.999999999,0.000000001,0.0
REE_MHK_2016_004,-0.00468764,0.999999999,0.000000001,0.0
REE_MHK_2016_005,-0.00468888,0.999999999,0.000000001,0.0
REE_MRV_2016_001,-0.00406814,0.997433788,0.002566212,0.3,,0.1,
REE_MRV_2016_002,-0.004718372,0.999999999,0.000000001,0.0
REE_MRV_2016_003,-0.004704962,0.999999999,0.000000001,0.0
REE_MRV_2016_004,-0.004680848,0.999999999,0.000000001,0.0
REE_MRV_2016_005,-0.004490831,0.999999999,0.000000001,0.0
REE_TNY_2001_001,-0.004561985,0.999999999,0.000000001,0.0
REE_TNY_2001_002,-0.004464301,0.999999999,0.000000001,0.0
REE_TNY_2001_003,-0.004536802,0.999999999,0.000000001,0.0
REE_TNY_2001_004,-0.004652185,0.999999999,0.000000001,0.0
REE_TNY_2001_005,-0.004661482,0.999999999,0.000000001,0.0
REE_TNY_2001_006,-0.00455812,0.999999999,0.000000001,0.0
REE_TNY_2001_008,-0.004591056,0.999999999,0.000000001,0.0
REE_TNY_2001_009,-0.004667626,0.999999999,0.000000001,0.0
REE_TNY_2001_010,-0.004524027,0.999999999,0.000000001,0.0
REE_TNY_2001_011,-0.004273784,0.999999999,0.000000001,0.0
REE_TNY_2001_012,-0.004628046,0.999999999,0.000000001,0.0
REE_TNY_2001_013,-0.00466926,0.999999999,0.000000001,0.0
REE_TNY_2001_014,-0.004722779,0.999999999,0.000000001,0.0
REE_TNY_2001_015,-0.004746913,0.999999999,0.000000001,0.0
REE_TNY_2001_016,-0.00471693,0.999999999,0.000000001,0.0
REE_TNY_2001_017,-0.004796766,0.999999999,0.000000001,0.0
REE_TNY_2012_001,-0.004771177,0.999999999,0.000000001,0.0
REE_TNY_2012_002,-0.004679305,0.999999999,0.000000001,0.0
REE_TNY_2012_003,-0.004786329,0.999999999,0.000000001,0.0
ROC_FRZ_1997_005,-0.00486435,0.999999999,0.000000001,0.0,,0.0,
ROC_FRZ_1997_007,-0.004359372,0.999999999,0.000000001,0.0
ROC_FRZ_1997_009,-0.00482558,0.999999999,0.000000001,0.0
ROC_FRZ_1997_011,-0.004996597,0.999999999,0.000000001,0.0
ROC_FRZ_1997_022,-0.00447292,0.997480894,0.002519106,0.3
ROC_FRZ_1997_026,-0.004945284,0.999999999,0.000000001,0.0
ROC_FRZ_2000_023,-0.004897024,0.999999999,0.000000001,0.0
ROC_FRZ_2000_030,-0.004722425,0.999999999,0.000000001,0.0
ROC_FRZ_2000_032,-0.004883496,0.999999999,0.000000001,0.0
ROC_FRZ_2000_035,-0.004740727,0.999999999,0.000000001,0.0
ROC_FRZ_2000_039,-0.005032845,0.999999999,0.000000001,0.0
ROC_FRZ_2000_046,-0.005016978,0.999999999,0.000000001,0.0
ROC_FRZ_2017_001,-0.004951665,0.999999999,0.000000001,0.0
ROC_FRZ_2017_008,-0.004926593,0.999999999,0.000000001,0.0
ROC_FRZ_2017_009,-0.004717584,0.999999999,0.000000001,0.0
ROC_FRZ_2017_012,-0.004660419,0.999999999,0.000000001,0.0
ROC_FRZ_2017_015,-0.00460908,0.999999999,0.000000001,0.0
ROC_FRZ_2017_026,-0.004827426,0.999999999,0.000000001,0.0
ROC_FRZ_2017_028,-0.004755666,0.999999999,0.000000001,0.0
ROC_FRZ_2017_035,-0.004692899,0.999999999,0.000000001,0.0
ROC_FRZ_2017_037,-0.004515157,0.999999999,0.000000001,0.0
ROC_FRZ_2017_040,-0.00511019,0.999999999,0.000000001,0.0
ROC_FRZ_2017_041,-0.004575705,0.999999999,0.000000001,0.0
ROC_FRZ_2017_047,-0.004639654,0.999999999,0.000000001,0.0
ROC_FRZ_2017_051,-0.004743264,0.999999999,0.000000001,0.0
ROC_FRZ_2017_052,-0.004827627,0.999999999,0.000000001,0.0
ROC_FRZ_2017_062,-0.004742828,0.999999999,0.000000001,0.0
ROC_FRZ_2017_063,-0.004809356,0.999999999,0.000000001,0.0
ROC_FRZ_2017_069,-0.004761764,0.999999999,0.000000001,0.0
ROC_FRZ_2017_070,-0.004773721,0.999999999,0.000000001,0.0
ROC_FRZ_2017_075,-0.004566392,0.999999999,0.000000001,0.0
ROC_FRZ_2017_076,-0.004676137,0.999999999,0.000000001,0.0
ROC_ROC_2009_001,-0.004620208,0.999999999,0.000000001,0.0
ROC_ROC_2009_002,-0.004471532,0.999999999,0.000000001,0.0
ROC_ROC_2009_003,-0.004713134,0.999999999,0.000000001,0.0
ROC_ROC_2009_004,-0.004743152,0.999999999,0.000000001,0.0
ROC_ROC_2009_005,-0.004571534,0.999999999,0.000000001,0.0
ROC_ROC_2009_006,-0.004668541,0.999999999,0.000000001,0.0
ROC_ROC_2009_007,-0.004660125,0.999999999,0.000000001,0.0
ROC_ROC_2009_008,-0.004618073,0.999999999,0.000000001,0.0
ROC_ROC_2009_009,-0.004718267,0.999999999,0.000000001,0.0
ROC_ROC_2009_010,-0.004687939,0.999999999,0.000000001,0.0
ROC_ROC_2009_011,-0.004656681,0.999999999,0.000000001,0.0
ROC_ROC_2009_012,-0.004723456,0.999999999,0.000000001,0.0
ROC_ROC_2009_013,-0.004650994,0.999999999,0.000000001,0.0
ROC_ROC_2009_014,-0.004769092,0.999999999,0.000000001,0.0
ROC_ROC_2017_001,-0.004772186,0.999999999,0.000000001,0.0
ROC_ROC_2017_002,-0.004648093,0.999999999,0.000000001,0.0
ROC_ROC_2017_003,-0.004635462,0.999999999,0.000000001,0.0
ROC_ROC_2017_004,-0.004748967,0.999999999,0.000000001,0.0
ROC_ROC_2017_005,-0.004808851,0.999999999,0.000000001,0.0
ROC_ROC_2017_006,-0.004744201,0.999999999,0.000000001,0.0
ROC_ROC_2017_007,-0.004669032,0.999999999,0.000000001,0.0
ROC_ROC_2017_008,-0.004316128,0.998144053,0.001855947,0.2
ROC_TOJ_2017_001,-0.004767902,0.999999999,0.000000001,0.0
ROC_TOJ_2017_003,-0.004791961,0.999999999,0.000000001,0.0
ROC_TOJ_2017_004,-0.004766984,0.999999999,0.000000001,0.0
ROC_TOJ_2017_008,-0.004916938,0.999999999,0.000000001,0.0
ROC_TOJ_2017_011,-0.004867358,0.999999999,0.000000001,0.0
ROC_TOJ_2017_012,-0.004876854,0.999999999,0.000000001,0.0
ROC_TOJ_2017_016,-0.004746796,0.999999999,0.000000001,0.0
ROC_TOJ_2017_020,-0.004856371,0.999999999,0.000000001,0.0
ROC_TOJ_2017_021,-0.004818989,0.999999999,0.000000001,0.0
ROC_TOJ_2017_023,-0.004892627,0.999999999,0.000000001,0.0
ROC_TOJ_2017_025,-0.004801565,0.999999999,0.000000001,0.0
ROC_TOJ_2017_026,-0.004804813,0.999999999,0.000000001,0.0
ROC_TOJ_2017_030,-0.004787393,0.999999999,0.000000001,0.0
ROC_TOJ_2017_032,-0.004840154,0.999999999,0.000000001,0.0
ROC_TOJ_2017_036,-0.004823424,0.999999999,0.000000001,0.0
ROC_TOJ_2017_037,-0.00474694,0.999999999,0.000000001,0.0
ROC_TOJ_2017_040,-0.003981433,0.996724826,0.003275174,0.3
ROC_TOJ_2017_044,-0.004681344,0.999999999,0.000000001,0.0
ROC_TOJ_2017_046,-0.004716125,0.999999999,0.000000001,0.0
ROC_TOJ_2017_050,-0.00483541,0.999999999,0.000000001,0.0
ROC_WLN_2009_001,-0.004804807,0.999999999,0.000000001,0.0,,0.1,
ROC_WLN_2009_002,-0.004733274,0.999999999,0.000000001,0.0
ROC_WLN_2009_003,-0.004790014,0.999999999,0.000000001,0.0
ROC_WLN_2009_004,-0.003402609,0.993819102,0.006180898,0.6
ROC_WLN_2009_005,-0.004658927,0.999999999,0.000000001,0.0
ROC_WLN_2009_006,-0.00465802,0.999999999,0.000000001,0.0
ROC_WLN_2009_007,-0.004488584,0.99992343,7.65703E-05,0.0
ROC_WLN_2009_008,-0.004424658,0.998355998,0.001644002,0.2
ROC_WLN_2009_009,-0.004702199,0.999999999,0.000000001,0.0
ROC_WLN_2009_010,-0.004832444,0.999999999,0.000000001,0.0
ROC_WLN_2009_011,-0.004113708,0.997991401,0.002008599,0.2
ROC_WLN_2009_012,-0.004814606,0.999999999,0.000000001,0.0
ROC_WLN_2009_013,-0.004525444,0.999999999,0.000000001,0.0
ROC_WLN_2009_014,-0.004791333,0.999999999,0.000000001,0.0
ROC_WLN_2009_015,-0.004752704,0.999999999,0.000000001,0.0
ROC_WLN_2009_016,-0.004620992,0.999999999,0.000000001,0.0
ROC_WLN_2009_017,-0.00337362,0.993091982,0.006908018,0.7
ROC_WLN_2009_018,-0.004571125,0.999999999,0.000000001,0.0
ROC_WLN_2009_019,-0.004743075,0.999999999,0.000000001,0.0
ROC_WLN_2009_333,-0.004701589,0.999999999,0.000000001,0.0
ROC_WLN_2017_001,-0.004648976,0.999999999,0.000000001,0.0
ROC_WLN_2017_002,-0.004654089,0.999999999,0.000000001,0.0
ROC_WLN_2017_003,-0.004830362,0.999999999,0.000000001,0.0
ROC_WLN_2017_004,-0.004483234,0.999999999,0.000000001,0.0
ROC_WLN_2017_005,-0.004760824,0.999999999,0.000000001,0.0
ROC_WLN_2017_006,-0.004694209,0.999999999,0.000000001,0.0
ROC_WLN_2017_007,-0.004793714,0.999999999,0.000000001,0.0
ROC_WLN_2017_008,-0.004803653,0.999999999,0.000000001,0.0
ROC_WLN_2017_009,-0.004722679,0.999999999,0.000000001,0.0
ROC_WLN_2017_010,-0.004898182,0.999999999,0.000000001,0.0
SFH_2BO_2016_001,0.082723528,0.430135532,0.569864468,57.0,3.6,,
SFH_2BO_2016_002,-0.004825419,0.999999999,0.000000001,0.0
SFH_2BO_2016_003,-0.004578131,0.999999999,0.000000001,0.0
SFH_2BO_2016_004,-0.004765143,0.999999999,0.000000001,0.0
SFH_2BO_2016_005,-0.004965661,0.999999999,0.000000001,0.0
SFH_2BO_2016_006,-0.004955795,0.999999999,0.000000001,0.0
SFH_2BO_2016_007,-0.004666506,0.999999999,0.000000001,0.0
SFH_2BO_2016_008,-0.004673292,0.999999999,0.000000001,0.0
SFH_2BO_2016_009,-0.004687039,0.999999999,0.000000001,0.0
SFH_2BO_2016_010,-0.004796495,0.999999999,0.000000001,0.0
SFH_2BO_2016_011,-0.004717548,0.999999999,0.000000001,0.0
SFH_2BO_2016_012,-0.004752465,0.999999999,0.000000001,0.0
SFH_2BO_2016_013,-0.004694501,0.999999999,0.000000001,0.0
SFH_2BO_2016_014,-0.004760473,0.999999999,0.000000001,0.0
SFH_2BO_2016_015,-0.004656062,0.999999999,0.000000001,0.0
SFH_2BO_2016_016,-0.004742214,0.999999999,0.000000001,0.0
SFH_4BO_2016_017,-0.004573865,0.999999999,0.000000001,0.0,,0.1,
SFH_4BO_2016_018,-0.004120049,0.999999999,0.000000001,0.0
SFH_4BO_2016_019,-0.003966415,0.999999999,0.000000001,0.0
SFH_4BO_2016_020,-0.003649707,0.998827645,0.001172355,0.1
SFH_4BO_2016_021,-0.004629457,0.999999999,0.000000001,0.0
SFH_4BO_2016_022,-0.004067714,0.999802024,0.000197976,0.0
SFH_4BO_2016_023,-0.004275535,0.999999999,0.000000001,0.0
SFH_4BO_2016_024,-0.003390109,0.999252929,0.000747071,0.1
SFH_4BO_2016_025,-0.003668056,0.994065771,0.005934229,0.6
SFH_4BO_2016_026,-0.003157525,0.993691457,0.006308543,0.6
SFH_4BO_2016_027,-0.003750845,0.996947118,0.003052882,0.3
SFH_4BO_2016_028,-0.004548714,0.999597575,0.000402425,0.0
SFH_DIX_2011_355,-0.004797277,0.999999999,0.000000001,0.0
SFH_DIX_2011_356,-0.004770809,0.999999999,0.000000001,0.0
SFH_DIX_2011_357,-0.0049297,0.999999999,0.000000001,0.0
SFH_DIX_2011_358,-0.00482842,0.999999999,0.000000001,0.0
SFH_DIX_2011_359,-0.004810167,0.999999999,0.000000001,0.0
SFH_DIX_2011_362,-0.004557643,0.999999999,0.000000001,0.0
SFH_DIX_2011_363,-0.004713626,0.999999999,0.000000001,0.0
SFH_DIX_2014_001,-0.004791948,0.999999999,0.000000001,0.0
SFH_DIX_2014_002,-0.004942333,0.999999999,0.000000001,0.0
SFH_DIX_2014_004,-0.005015558,0.999999999,0.000000001,0.0
SFH_INC_1998_001,0.132170831,0.393755452,0.606244548,60.6
SFH_INC_1998_002,0.10715976,0.460773353,0.539226647,53.9
SFH_INC_1998_003,0.133297913,0.388595811,0.611404189,61.1
SFH_INC_1998_006,0.10140096,0.469562976,0.530437024,53.0
SFH_INC_1998_008,0.101234636,0.526725004,0.473274996,47.3,"Thse are actually McDermitt samples, known to be hybridized and included mistakenly",,
SFH_INC_1998_009,0.143039195,0.353110934,0.646889066,64.7
SFH_INC_1998_010,-7.6834E-05,0.97163795,0.02836205,2.8
SFH_INC_2000_104,-0.004511868,0.998796097,0.001203903,0.1,,0.1,
SFH_INC_2000_107,-0.004878384,0.999999999,0.000000001,0.0
SFH_INC_2000_118,-0.003406026,0.996432448,0.003567552,0.4
SFH_INC_2000_121,-0.004153063,0.999999999,0.000000001,0.0
SFH_INC_2013_011,-0.004450724,0.998459113,0.001540887,0.2,,0.1,
SFH_INC_2013_012,-0.004880385,0.999999999,0.000000001,0.0
SFH_INC_2016_001,-0.004664151,0.999999999,0.000000001,0.0,,0,
SFH_INC_2016_002,-0.004460541,0.999999999,0.000000001,0.0
SFH_LEE_2016_001,-0.002311808,0.991029657,0.008970343,0.9,,0.6,
SFH_LEE_2016_002,-0.003774064,0.996733979,0.003266021,0.3
SFH_LEE_2016_003,-0.004647559,0.999999999,0.000000001,0.0
SFH_LEE_2016_005,-0.002542033,0.991392262,0.008607738,0.9
SFH_LEE_2016_006,-0.001871603,0.986818905,0.013181095,1.3
SFH_LEE_2016_007,-0.003319451,0.994884768,0.005115232,0.5
SFH_LEE_2016_008,-0.002958429,0.992735935,0.007264065,0.7
SFH_LEE_2016_013,-0.004577802,0.999999999,0.000000001,0.0
SFH_LEE_2016_014,-0.004637663,0.999999999,0.000000001,0.0
SFH_LEE_2016_015,0.000775966,0.979280467,0.020719533,2.1
SFH_LEE_2016_016,-0.003873219,0.996360564,0.003639436,0.4
SFH_LEE_2016_017,-0.003956853,0.997926981,0.002073019,0.2
SFH_LNG_2012_001,-0.00479565,0.999999999,0.000000001,0.0
SFH_LNG_2012_002,-0.004776329,0.999999999,0.000000001,0.0
SFH_LNG_2012_003,-0.004811929,0.999999999,0.000000001,0.0
SFH_LNG_2012_004,-0.004632932,0.999999999,0.000000001,0.0
SFH_LNG_2012_005,-0.004663655,0.999999999,0.000000001,0.0
SFH_NFG_2009_217,-0.004764711,0.999999999,0.000000001,0.0,,0.0,
SFH_NFG_2009_218,-0.004796035,0.999999999,0.000000001,0.0
SFH_NFG_2009_219,-0.004696482,0.999999999,0.000000001,0.0
SFH_NFG_2009_220,-0.004533545,0.999999999,0.000000001,0.0
SFH_NFG_2009_221,-0.004770167,0.999999999,0.000000001,0.0
SFH_NFG_2009_222,-0.004852195,0.999999999,0.000000001,0.0
SFH_NFG_2009_223,-0.004851779,0.999999999,0.000000001,0.0
SFH_NFG_2009_224,-0.004769752,0.999999999,0.000000001,0.0
SFH_PEC_2018_003,-0.004309001,0.997642175,0.002357825,0.2,,0.1,
SFH_PEC_2018_004,-0.004669165,0.999245617,0.000754383,0.1
SFH_PEC_2018_005,-0.004540687,0.999999999,0.000000001,0.0
SFH_PEC_2018_006,-0.004579082,0.999117066,0.000882934,0.1
SFH_PEC_2018_007,-0.004315522,0.997751808,0.002248192,0.2
SFH_PEC_2018_008,-0.004762435,0.999999999,0.000000001,0.0
SFH_PEC_2018_009,-0.004686219,0.999999999,0.000000001,0.0
SFH_PEC_2018_010,-0.004760726,0.999999999,0.000000001,0.0
SFH_PEC_2018_011,-0.003906331,0.996669943,0.003330057,0.3
SFH_PEC_2018_012,-0.004606074,0.998788004,0.001211996,0.1
SFH_PEC_2018_014,-0.004568706,0.999999999,0.000000001,0.0
SFH_PEC_2018_015,-0.004661057,0.999999999,0.000000001,0.0
SFH_PEC_2018_016,-0.00453483,0.999635575,0.000364425,0.0
SFH_PEC_2018_019,-0.004463743,0.997684902,0.002315098,0.2
SFH_PEC_2018_020,-0.004145507,0.995310346,0.004689654,0.5
SFH_PEC_2018_021,-0.00462313,0.999999999,0.000000001,0.0
SFH_PEC_2018_022,-0.004706947,0.999999999,0.000000001,0.0
SFH_PEC_2018_025,-0.004830289,0.999999999,0.000000001,0.0
SFH_PEC_2018_028,-0.004911741,0.999999999,0.000000001,0.0
SFL_SEC_2010_159,-0.004517457,0.999999999,0.000000001,0.0,,0.0,
SFL_SEC_2010_160,-0.004579739,0.999102901,0.000897099,0.1
SFL_SEC_2010_161,-0.004558144,0.998744062,0.001255938,0.1
SFL_SEC_2010_162,-0.004608281,0.999999999,0.000000001,0.0
SFL_SEC_2010_163,-0.004662454,0.999999999,0.000000001,0.0
SFL_SEC_2010_164,-0.004627526,0.999999999,0.000000001,0.0
SFL_SHE_2010_210,-0.00429319,0.998299616,0.001700384,0.2,,0.1,
SFL_SHE_2010_211,-0.004713814,0.999999999,0.000000001,0.0
SFL_SHE_2010_212,-0.004775298,0.999999999,0.000000001,0.0
SFL_SNO_2010_450,-0.004747041,0.999999999,0.000000001,0.0
SFL_SNO_2010_451,-0.004663029,0.999999999,0.000000001,0.0
SFL_SNO_2010_452,-0.004704237,0.999999999,0.000000001,0.0
SFL_SNO_2010_453,-0.004653003,0.999999999,0.000000001,0.0
SFL_SNO_2010_454,-0.004841092,0.999999999,0.000000001,0.0
SFL_SNO_2010_455,-0.004826575,0.999999999,0.000000001,0.0
SFL_SNO_2010_456,-0.004673155,0.999999999,0.000000001,0.0
SFL_SNO_2010_457,-0.004756348,0.999999999,0.000000001,0.0
SFL_SNO_2010_458,-0.004840743,0.999999999,0.000000001,0.0
SFL_SNO_2010_459,-0.004724353,0.999999999,0.000000001,0.0
SFL_TRB_2010_103,-0.004098832,0.996980448,0.003019552,0.3,,0.1,
SFL_TRB_2010_104,-0.004617523,0.999999999,0.000000001,0.0
SFL_TRB_2010_105,-0.004685432,0.999999999,0.000000001,0.0
SFL_TRB_2010_106,-0.004616511,0.999148057,0.000851943,0.1
SFL_TRB_2010_107,-0.004539576,0.999999999,0.000000001,0.0
SFL_TRB_2010_110,-0.004408174,0.999999999,0.000000001,0.0
SFL_TRB_2010_111,-0.004286111,0.998870152,0.001129848,0.1
