ID,PC1 score,NGSadmix %LCT,NGSadmix %RBT,Relative percent RBT
SFL_TRB_2010_112,-0.004487366,0.997972902,0.002027098,0.2
SFL_TRB_2010_113,-0.004440939,0.998474334,0.001525666,0.2
SFL_TRB_2010_114,-0.004615049,0.999999999,0.000000001,0.0
SFL_TRB_2010_115,-0.004512632,0.999999999,0.000000001,0.0
STE_BGA_2000_002,-0.004645572,0.999999999,0.000000001,0.0
STE_BGA_2000_013,-0.004576849,0.999999999,0.000000001,0.0
STE_BGA_2000_014,-0.004444585,0.999999999,0.000000001,0.0
STE_CWC_2000_001,-0.004475431,0.999999999,0.000000001,0.0
STE_CWC_2000_002,-0.004511905,0.999999999,0.000000001,0.0
STE_CWC_2000_003,-0.004567303,0.999999999,0.000000001,0.0
STE_CWC_2000_004,-0.004574154,0.999999999,0.000000001,0.0
STE_CWC_2000_006,-0.004157625,0.997857708,0.002142292,0.2
STE_CWC_2000_007,-0.004232228,0.998950215,0.001049785,0.1
STE_CWC_2000_008,-0.004490072,0.999999999,0.000000001,0.0
STE_CWC_2000_011,-0.00470298,0.999999999,0.000000001,0.0
STE_CWC_2000_012,-0.004610662,0.999999999,0.000000001,0.0
STE_CWC_2000_013,-0.00416216,0.999999999,0.000000001,0.0
STE_CWC_2000_014,-0.004524339,0.999999999,0.000000001,0.0
STE_CWC_2000_015,-0.004378182,0.999999999,0.000000001,0.0
STE_CWC_2000_016,-0.004634443,0.999999999,0.000000001,0.0
STE_CWC_2000_017,-0.00456553,0.999999999,0.000000001,0.0
STE_CWC_2000_018,-0.004507658,0.999999999,0.000000001,0.0
STE_LTA_2000_005,-0.004499358,0.999999999,0.000000001,0.0
STE_LTA_2000_007,-0.00417682,0.999999999,0.000000001,0.0
STE_LTA_2000_017,-0.00459787,0.999999999,0.000000001,0.0
STE_MSQ_2000_008,-0.004598851,0.999999999,0.000000001,0.0
STE_MSQ_2000_009,-0.004439169,0.999999999,0.000000001,0.0
STE_MSQ_2000_010,-0.004574046,0.999999999,0.000000001,0.0
STE_MSQ_2000_013,-0.004495595,0.999999999,0.000000001,0.0
STE_PKC_2000_007,-0.004423059,0.999999999,0.000000001,0.0
STE_PKC_2000_008,-0.004571009,0.999999999,0.000000001,0.0
SUM_MOH_2013_166,-0.003200998,0.993285633,0.006714367,0.7
SUM_MOH_2013_167,-0.004386574,0.999999999,0.000000001,0.0
SUM_MOH_2013_168,-0.004150586,0.998292675,0.001707325,0.2
SUM_MOH_2013_173,-0.00459936,0.999999999,0.000000001,0.0
SUM_MOH_2013_205,-0.00436817,0.999999999,0.000000001,0.0
SUM_MOH_2013_206,-0.002605963,0.991111776,0.008888224,0.9
SUM_MOH_2013_207,-0.001543085,0.983984661,0.016015339,1.6
SUM_MOH_2013_208,-0.002882706,0.9909424,0.0090576,0.9
SUM_MOH_2013_209,-0.000962892,0.982093119,0.017906881,1.8
SUM_MOH_2013_210,-0.002901585,0.990482144,0.009517856,1.0
SUM_MOH_2013_211,-0.003304819,0.99454875,0.00545125,0.5
SUM_MOH_2013_212,-0.003827102,0.9965027,0.0034973,0.3
SUM_MOH_2013_213,-0.003633501,0.995091002,0.004908998,0.5
SUM_MOH_2013_217,-0.003561677,0.997124529,0.002875471,0.3
SUM_MOH_2013_219,-0.00305147,0.992850613,0.007149387,0.7
TRU_POL_2016_007,-0.004330501,0.999999999,0.000000001,0.0,,0.2,
TRU_POL_2016_008,-0.003773231,0.997814009,0.002185991,0.2
TRU_POL_2016_010,-0.003506222,0.994621423,0.005378577,0.5
TRU_POL_2016_011,-0.003732465,0.995013469,0.004986531,0.5
TRU_POL_2016_012,-0.004080077,0.998508747,0.001491253,0.1
TRU_POL_2016_013,-0.00438843,0.998077369,0.001922631,0.2
TRU_POL_2016_015,-0.003338886,0.993706193,0.006293807,0.6
TRU_POL_2016_016,-0.002800197,0.993442798,0.006557202,0.7
TRU_POL_2016_017,-0.004100494,0.997067345,0.002932655,0.3
TRU_POL_2016_018,-0.004225247,0.998636186,0.001363814,0.1
TRU_POL_2016_022,-0.002794379,0.993728501,0.006271499,0.6
TRU_POL_2016_023,-0.003630848,0.995658426,0.004341574,0.4
TRU_POL_2016_024,-0.00411882,0.997774874,0.002225126,0.2
TRU_POL_2016_025,-0.004245352,0.998843838,0.001156162,0.1
TRU_POL_2016_029,-0.004624507,0.999999999,0.000000001,0.0
TRU_POL_2016_030,-0.004393988,0.999999999,0.000000001,0.0
TRU_POL_2016_031,-0.004467075,0.999999999,0.000000001,0.0
TRU_POL_2016_032,-0.004540537,0.999999999,0.000000001,0.0
TRU_POL_2016_033,-0.004825724,0.999999999,0.000000001,0.0
TRU_POL_2016_037,-0.004544133,0.999999999,0.000000001,0.0
UPT_MEI_2017_001,-0.004383716,0.999999999,0.000000001,0.0,,0.1,
UPT_MEI_2017_003,-0.004506652,0.999999999,0.000000001,0.0
UPT_MEI_2017_005,-0.004491812,0.999999999,0.000000001,0.0
UPT_MEI_2017_008,-0.004197724,0.999999999,0.000000001,0.0
UPT_MEI_2017_009,-0.004297219,0.999999999,0.000000001,0.0
UPT_MEI_2017_011,-0.004144103,0.999999999,0.000000001,0.0
UPT_MEI_2017_012,-0.004481186,0.999999999,0.000000001,0.0
UPT_MEI_2017_016,-0.003543816,0.99560444,0.00439556,0.4
UPT_MEI_2017_018,-0.004562562,0.999999999,0.000000001,0.0
UPT_MEI_2017_019,-0.004366665,0.999999999,0.000000001,0.0
UPT_MEI_2017_024,-0.00450193,0.999999999,0.000000001,0.0
UPT_MEI_2017_027,-0.004212793,0.998904689,0.001095311,0.1
UPT_MEI_2017_030,-0.003354716,0.994311242,0.005688758,0.6
UPT_MEI_2017_039,-0.00442905,0.999999999,0.000000001,0.0
UPT_MEI_2017_043,-0.004502689,0.999999999,0.000000001,0.0
UPT_MEI_2017_044,-0.004427968,0.999999999,0.000000001,0.0
UPT_MEI_2017_050,-0.004485321,0.999999999,0.000000001,0.0
UPT_MEI_2017_052,-0.004564908,0.999999999,0.000000001,0.0
UPT_MEI_2017_055,-0.004503651,0.999999999,0.000000001,0.0
UPT_MEI_2017_059,-0.0044238,0.999999999,0.000000001,0.0
WAL_BYD_2015_001,-0.004932672,0.999999999,0.000000001,0.0,,0.2,
WAL_BYD_2015_002,-0.004750247,0.999999999,0.000000001,0.0
WAL_BYD_2015_003,-0.004848674,0.999999999,0.000000001,0.0
WAL_BYD_2015_004,-0.004899486,0.999999999,0.000000001,0.0
WAL_BYD_2015_005,-0.00476433,0.999999999,0.000000001,0.0
WAL_BYD_2015_006,-0.004731748,0.999999999,0.000000001,0.0
WAL_BYD_2015_007,-0.004775975,0.999999999,0.000000001,0.0
WAL_BYD_2015_008,-0.004822129,0.999999999,0.000000001,0.0
WAL_BYD_2015_009,-0.004743468,0.999999999,0.000000001,0.0
WAL_BYD_2015_010,-0.004707743,0.999999999,0.000000001,0.0
WAL_BYD_2015_011,-0.004818953,0.999999999,0.000000001,0.0
WAL_BYD_2015_012,-0.004665833,0.999999999,0.000000001,0.0
WAL_BYD_2015_013,-0.004664114,0.999999999,0.000000001,0.0
WAL_BYD_2015_014,-0.004754488,0.999999999,0.000000001,0.0
WAL_BYD_2015_015,-0.004817674,0.999999999,0.000000001,0.0
WAL_BYD_2015_016,-0.004852832,0.999999999,0.000000001,0.0
WAL_BYD_2015_017,-0.004905988,0.999999999,0.000000001,0.0
WAL_BYD_2015_018,-0.004802544,0.999999999,0.000000001,0.0
WAL_BYD_2015_019,-0.004797414,0.999999999,0.000000001,0.0
WAL_BYD_2015_020,-0.004058234,0.999999999,0.000000001,0.0
WAL_BYD_2015_022,-0.004752516,0.999999999,0.000000001,0.0
WAL_BYD_2015_037,-0.004927359,0.999999999,0.000000001,0.0
WAL_BYD_2015_038,-0.004876269,0.999999999,0.000000001,0.0
WAL_BYD_2015_039,-0.004815022,0.999999999,0.000000001,0.0
WAL_BYD_2015_040,-0.004827311,0.999999999,0.000000001,0.0
WAL_BYD_2015_041,-0.004700623,0.999999999,0.000000001,0.0
WAL_BYD_2015_042,-0.004413874,0.999999999,0.000000001,0.0
WAL_BYD_2015_043,-0.003654849,0.993565891,0.006434109,0.6
WAL_BYD_2015_044,-0.003432006,0.990286547,0.009713453,1.0
WAL_BYD_2015_045,-0.003560362,0.992581419,0.007418581,0.7
WAL_BYD_2015_046,-0.003552172,0.993956734,0.006043266,0.6
WAL_BYD_2015_047,-0.003571631,0.993145616,0.006854384,0.7
WAL_BYD_2015_048,-0.002818349,0.989136943,0.010863057,1.1
WAL_BYD_2015_113,-0.004828879,0.999999999,0.000000001,0.0
WAL_BYD_2015_114,-0.004683795,0.999999999,0.000000001,0.0
WAL_BYD_2015_115,-0.004591968,0.999999999,0.000000001,0.0
WAL_BYD_2015_116,-0.004785871,0.999999999,0.000000001,0.0
WAL_BYD_2015_117,-0.004916379,0.999999999,0.000000001,0.0
WAL_BYD_2015_118,-0.005068192,0.999999999,0.000000001,0.0
WAL_BYD_2015_119,-0.004933251,0.999999999,0.000000001,0.0
WAL_BYD_2015_120,-0.004833045,0.999999999,0.000000001,0.0
WAL_BYD_2015_121,-0.004929983,0.999999999,0.000000001,0.0
WAL_BYD_2015_122,-0.004478817,0.999999999,0.000000001,0.0
WAL_BYD_2015_123,-0.00429307,0.999999999,0.000000001,0.0
WAL_BYD_2015_124,-0.004880865,0.999999999,0.000000001,0.0
WAL_BYD_2015_125,-0.004913276,0.999999999,0.000000001,0.0
WAL_BYD_2015_213,-0.004707023,0.999999999,0.000000001,0.0
WAL_BYD_2015_214,-0.00495133,0.999999999,0.000000001,0.0
WAL_BYD_2015_215,-0.004902588,0.999999999,0.000000001,0.0
WAL_BYD_2015_216,-0.004844691,0.999999999,0.000000001,0.0
WAL_BYD_2015_217,-0.004946309,0.999999999,0.000000001,0.0
WAL_BYD_2015_218,-0.004461088,0.999999999,0.000000001,0.0
WAL_BYD_2015_219,-0.003919237,0.995262264,0.004737736,0.5
WAL_BYD_2015_220,-0.003006989,0.990714867,0.009285133,0.9
WAL_BYD_2015_221,-0.003606488,0.994411927,0.005588073,0.6
WAL_BYD_2015_223,-0.003344366,0.99305222,0.00694778,0.7
WAL_BYD_2015_224,-0.003288674,0.992647068,0.007352932,0.7
WAL_BYD_2015_225,-0.002784359,0.987912049,0.012087951,1.2
WAL_LWF_2015_001,-0.003384284,0.993718733,0.006281267,0.6,,0.7,
WAL_LWF_2015_002,-0.003175588,0.996327996,0.003672004,0.4
WAL_LWF_2015_003,-0.003729507,0.992860213,0.007139787,0.7
WAL_LWF_2015_004,-0.003580778,0.994066289,0.005933711,0.6
WAL_LWF_2015_005,-0.002886431,0.989224503,0.010775497,1.1
WAL_LWF_2015_006,-0.003593994,0.993737608,0.006262392,0.6
WAL_LWF_2015_007,-0.003367132,0.994543901,0.005456099,0.5
WAL_LWF_2015_008,-0.002971384,0.991841081,0.008158919,0.8
WAL_LWF_2015_009,-0.003506937,0.994009015,0.005990985,0.6
WAL_LWF_2015_010,-0.003959432,0.994522344,0.005477656,0.5
WAL_MIL_2015_001,-0.00477927,0.999999999,0.000000001,0.0
WAL_MIL_2015_002,-0.004859188,0.999999999,0.000000001,0.0
WAL_MIL_2015_004,-0.004807595,0.999999999,0.000000001,0.0
WAL_MIL_2015_005,-0.004909294,0.999999999,0.000000001,0.0
WAL_MIL_2015_006,-0.00487143,0.999999999,0.000000001,0.0
WAL_MIL_2015_007,-0.005019777,0.999999999,0.000000001,0.0
WAL_MIL_2015_008,-0.004532671,0.999999999,0.000000001,0.0
WAL_MIL_2015_009,-0.004854671,0.999956225,4.37749E-05,0.0
WAL_MIL_2015_010,-0.004759749,0.999999999,0.000000001,0.0
WAL_MIL_2015_011,-0.004882441,0.999999999,0.000000001,0.0
WAL_MIL_2015_012,-0.004904616,0.999999999,0.000000001,0.0
WAL_MIL_2015_013,-0.004649566,0.999999999,0.000000001,0.0
WAL_MIL_2015_014,-0.00466196,0.999999999,0.000000001,0.0
WAL_MIL_2015_018,-0.004969593,0.999999999,0.000000001,0.0
WAL_MIL_2015_019,-0.004987913,0.999999999,0.000000001,0.0
WAL_MIL_2015_020,-0.004906606,0.999999999,0.000000001,0.0
WAL_MIL_2015_021,-0.004706598,0.999999999,0.000000001,0.0
WAL_MIL_2015_022,-0.004774622,0.999999999,0.000000001,0.0
WAL_MIL_2015_023,-0.004783163,0.999999999,0.000000001,0.0
WAL_MIL_2015_024,-0.004878705,0.999999999,0.000000001,0.0
WAL_MIL_2015_025,-0.004821467,0.999999999,0.000000001,0.0
WAL_MIL_2015_026,-0.004961696,0.999999999,0.000000001,0.0
WAL_MIL_2015_030,-0.004854078,0.999999999,0.000000001,0.0
WAL_MIL_2015_031,-0.004756587,0.999999999,0.000000001,0.0
WAL_MIL_2015_032,-0.004782991,0.999999999,0.000000001,0.0
WAL_MIL_2015_038,-0.004802858,0.999999999,0.000000001,0.0
WAL_MIL_2015_039,-0.004786631,0.999999999,0.000000001,0.0
WAL_MIL_2015_040,-0.004829004,0.999999999,0.000000001,0.0
WAL_MIL_2017_001,-0.004829219,0.999999999,0.000000001,0.0
WAL_MIL_2017_003,-0.00480509,0.999999999,0.000000001,0.0
WAL_MIL_2017_005,-0.004834804,0.999999999,0.000000001,0.0
WAL_MIL_2017_007,-0.004765922,0.999999999,0.000000001,0.0
WAL_MIL_2017_010,-0.004673226,0.999999999,0.000000001,0.0
WAL_MIL_2017_011,-0.004523156,0.999999999,0.000000001,0.0
WAL_MIL_2017_013,-0.004804723,0.999999999,0.000000001,0.0
WAL_MIL_2017_015,-0.004773841,0.999999999,0.000000001,0.0
WAL_MIL_2017_018,-0.004806964,0.999999999,0.000000001,0.0
WAL_MIL_2017_019,-0.004640019,0.999999999,0.000000001,0.0
WAL_MIL_2017_021,-0.004831013,0.999999999,0.000000001,0.0
WAL_MIL_2017_026,-0.004772635,0.999999999,0.000000001,0.0
WAL_MIL_2017_027,-0.004907077,0.999999999,0.000000001,0.0
WAL_MIL_2017_030,-0.004668258,0.999999999,0.000000001,0.0
WAL_MIL_2017_032,-0.004151402,0.996855331,0.003144669,0.3
WAL_MIL_2017_033,-0.004694787,0.999999999,0.000000001,0.0
WAL_MIL_2017_034,-0.004767601,0.999999999,0.000000001,0.0
WAL_MIL_2017_036,-0.004697653,0.999999999,0.000000001,0.0
WAL_MPH_2011_002,-0.004595627,0.999999999,0.000000001,0.0
WAL_MPH_2011_003,-0.004616799,0.999999999,0.000000001,0.0
WAL_MPH_2011_004,-0.004818803,0.999999999,0.000000001,0.0
WAL_MPH_2011_005,-0.005023598,0.999999999,0.000000001,0.0
WAL_MPH_2011_006,-0.004737511,0.999999999,0.000000001,0.0
WAL_MPH_2011_007,-0.004813592,0.999999999,0.000000001,0.0
WAL_MPH_2011_008,-0.004732077,0.999999999,0.000000001,0.0
WAL_MPH_2011_009,-0.004592562,0.999999999,0.000000001,0.0
WAL_MPH_2011_010,-0.004104545,0.999999999,0.000000001,0.0
WAL_MPH_2011_011,-0.004495658,0.999999999,0.000000001,0.0
WAL_MPH_2011_016,-0.004789291,0.999999999,0.000000001,0.0
WAL_MPH_2011_017,-0.004772832,0.999999999,0.000000001,0.0
WAL_SIL_2015_001,-0.004783673,0.999999999,0.000000001,0.0
WAL_SIL_2015_002,-0.005103893,0.999999999,0.000000001,0.0
WAL_SIL_2015_003,-0.004853587,0.999999999,0.000000001,0.0
WAL_SIL_2015_004,-0.004748641,0.999999999,0.000000001,0.0
WAL_SIL_2015_005,-0.004666383,0.999999999,0.000000001,0.0
WAL_SIL_2015_006,-0.004901735,0.999999999,0.000000001,0.0
WAL_SIL_2015_007,-0.004955267,0.999999999,0.000000001,0.0
WAL_SLK_2015_001,-0.003643174,0.994385253,0.005614747,0.6
WAL_SLK_2015_002,-0.004743982,0.999999999,0.000000001,0.0
WAL_SLK_2015_003,-0.005002624,0.999999999,0.000000001,0.0
WAL_SLK_2015_004,-0.004086311,0.998043259,0.001956741,0.2
WAL_SLK_2015_005,-0.004592349,0.999999999,0.000000001,0.0
WAL_SLK_2015_006,-0.004863825,0.999999999,0.000000001,0.0
WAL_SLK_2015_007,-0.00485467,0.999999999,0.000000001,0.0
WAL_SLK_2015_008,-0.005242932,0.999999999,0.000000001,0.0
WAL_SLK_2015_009,-0.00480653,0.999999999,0.000000001,0.0
WAL_SLK_2015_010,-0.004991712,0.999999999,0.000000001,0.0
WAL_SLK_2015_011,-0.004795927,0.999999999,0.000000001,0.0
WAL_SLK_2015_013,-0.004994799,0.999999999,0.000000001,0.0
WAL_SLK_2015_014,-0.004792119,0.999999999,0.000000001,0.0
WAL_SLK_2015_015,-0.00491501,0.999999999,0.000000001,0.0
WAL_SLK_2015_016,-0.003336904,0.992108822,0.007891178,0.8
WAL_SLK_2015_017,-0.003626591,0.99505121,0.00494879,0.5
WAL_SLK_2015_018,-0.004629402,0.999999999,0.000000001,0.0
WAL_SLK_2015_019,-0.004943302,0.999999999,0.000000001,0.0
WAL_SLK_2015_020,-0.004059823,0.998651572,0.001348428,0.1
WAL_SLK_2015_021,-0.00488961,0.999999999,0.000000001,0.0
WAL_SLK_2015_022,-0.00490346,0.999999999,0.000000001,0.0
WAL_SLK_2015_023,-0.004728837,0.999999999,0.000000001,0.0
WAL_SLK_2015_024,-0.004727246,0.999999999,0.000000001,0.0
WAL_SLK_2015_025,-0.00496968,0.999999999,0.000000001,0.0
WAL_SLK_2015_026,-0.004789498,0.999999999,0.000000001,0.0
WAL_SLK_2015_027,-0.005093688,0.999999999,0.000000001,0.0
WAL_SLK_2015_029,-0.004930837,0.999999999,0.000000001,0.0
WAL_SLK_2015_030,-0.004807656,0.999999999,0.000000001,0.0
WAL_UWF_2015_002,-0.003233535,0.993303128,0.006696872,0.7
WAL_UWF_2015_003,-0.00405701,0.995085176,0.004914824,0.5
WAL_UWF_2015_004,-0.003993342,0.99638278,0.00361722,0.4
WAL_UWF_2015_005,-0.004401671,0.997329144,0.002670856,0.3
WAL_UWF_2015_006,-0.002842834,0.990828067,0.009171933,0.9
WAL_UWF_2015_007,-0.001956296,0.986118729,0.013881271,1.4
WAL_UWF_2015_008,-0.002916645,0.991347868,0.008652132,0.9
WAL_UWF_2015_010,-0.002840701,0.990544982,0.009455018,0.9
WAL_UWF_2015_011,-0.003813394,0.993715872,0.006284128,0.6
WAL_UWF_2015_012,-0.003351273,0.992678384,0.007321616,0.7
WAL_UWF_2015_013,-0.004619558,0.999491599,0.000508401,0.1
WAL_UWF_2015_014,-0.003167971,0.991600161,0.008399839,0.8
WAL_UWF_2015_015,-0.002028938,0.986225651,0.013774349,1.4
WWH_WHO_2011_010,-0.004496497,0.999999999,0.000000001,0.0,,0.0,
WWH_WHO_2011_016,-0.004390021,0.999999999,0.000000001,0.0
WWH_WHO_2011_024,-0.004572356,0.999999999,0.000000001,0.0
WWH_WHO_2011_034,-0.004549168,0.999999999,0.000000001,0.0
WWH_WHO_2011_036,-0.004463548,0.999999999,0.000000001,0.0
WWH_WHO_2011_038,-0.003920062,0.997879657,0.002120343,0.2
WWH_WHO_2011_041,-0.004357523,0.999415409,0.000584591,0.1
WWH_WHO_2011_044,-0.004311704,0.999999999,0.000000001,0.0
WWH_WHO_2011_047,-0.004441266,0.999999999,0.000000001,0.0
WWH_WIL_1996_015,-0.004406919,0.998631627,0.001368373,0.1,,0.0,
WWH_WIL_1996_019,-0.004208364,0.999999999,0.000000001,0.0
WWH_WIL_1996_033,-0.004473543,0.999999999,0.000000001,0.0
WWH_WIL_1996_034,-0.004282253,0.999999999,0.000000001,0.0
WWH_WIL_1996_038,-0.004074185,0.998970686,0.001029314,0.1
WWH_WIL_1996_039,-0.004314055,0.999999999,0.000000001,0.0
WWH_WIL_1996_314,-0.004390116,0.999999999,0.000000001,0.0
WWH_WIL_1996_315,-0.004445774,0.999999999,0.000000001,0.0
YUB_MAC_2016_057,-0.004237372,0.999999999,0.000000001,0.0
YUB_MAC_2016_058,-0.004470045,0.999999999,0.000000001,0.0
YUB_MAC_2016_059,-0.004308227,0.999999999,0.000000001,0.0
YUB_MAC_2016_060,-0.004347671,0.999999999,0.000000001,0.0
YUB_MAC_2016_065,-0.004294348,0.999999999,0.000000001,0.0
YUB_MAC_2016_069,-0.004269179,0.999999999,0.000000001,0.0
YUB_MAC_2016_070,-0.004383968,0.999579841,0.000420159,0.0
YUB_MAC_2016_072,-0.004483629,0.999999999,0.000000001,0.0
YUB_MAC_2016_074,-0.004555734,0.999999999,0.000000001,0.0
YUB_MAC_2016_076,-0.004404033,0.999999999,0.000000001,0.0
YUB_MAC_2016_077,-0.004347241,0.999999999,0.000000001,0.0
YUB_MAC_2016_078,-0.004308135,0.999999999,0.000000001,0.0
YUB_MAC_2016_079,-0.004418384,0.999999999,0.000000001,0.0
YUB_MAC_2016_083,-0.004319846,0.999999999,0.000000001,0.0
YUB_MAC_2016_085,-0.004256693,0.999999999,0.000000001,0.0
YUB_MAC_2016_086,-0.00454244,0.999999999,0.000000001,0.0
YUB_MAC_2016_087,-0.004376312,0.999999999,0.000000001,0.0
YUB_MAC_2016_088,-0.004355248,0.999999999,0.000000001,0.0
YUB_MAC_2016_089,-0.004151761,0.999999863,1.37259E-07,0.0
YUB_MAC_2016_090,-0.00403732,0.999999999,0.000000001,0.0
