pop,pcrit,Neb,Neb_lCI,Neb_uCI,He_Ne,He_lCIp,He_uCIp,LDNe,LDNe_lCIp,LDNe_uCIp,LDNe_lCIj,LDNe_uCIj,facet
str_UWF,0.05,10.2,6,15.4,4,3.2,5.4,Inf,Inf,Inf,Inf,Inf,stream
str_UWF,0.02,10.2,6,15.4,4,3.2,5.4,Inf,Inf,Inf,Inf,Inf,stream
str_UWF,0.01,10.2,6,15.4,4,3.2,5.4,Inf,Inf,Inf,Inf,Inf,stream
str_WAC,0.05,1.5,1,2,4.1,2.7,9.3,Inf,156.6,Inf,21.1,Inf,stream
str_WAC,0.02,1.5,1,2,9.8,6.3,23.6,Inf,Inf,Inf,27.9,Inf,stream
str_WAC,0.01,1.5,1,2,9.8,6.3,23.6,Inf,Inf,Inf,27.9,Inf,stream
str_WHO,0.05,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,stream
str_WHO,0.02,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,stream
str_WHO,0.01,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,stream
str_WIC,0.05,1.8,1.4,2.4,3.1,2.4,4.8,Inf,92,Inf,21.9,Inf,stream
str_WIC,0.02,1.8,1.4,2.4,5.7,4.2,9.1,78.1,50.9,156.3,16.4,Inf,stream
str_WIC,0.01,1.8,1.4,2.4,5.9,4.3,9.4,40.5,31.3,55.9,12.2,Inf,stream
str_WIL,0.05,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,stream
str_WIL,0.02,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,stream
str_WIL,0.01,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,stream
str_WLN,0.05,1.7,1.1,2.4,3.7,2.7,6.2,Inf,Inf,Inf,Inf,Inf,stream
str_WLN,0.02,1.7,1.1,2.4,6,4.3,10.4,Inf,Inf,Inf,Inf,Inf,stream
str_WLN,0.01,1.7,1.1,2.4,6,4.3,10.4,Inf,Inf,Inf,Inf,Inf,stream
str_WMR,0.05,2.4,1.7,3.2,20.9,5.1,Inf,Inf,Inf,Inf,3,Inf,stream
str_WMR,0.02,2.4,1.7,3.2,20.9,5.1,Inf,Inf,Inf,Inf,3,Inf,stream
str_WMR,0.01,2.4,1.7,3.2,20.9,5.1,Inf,Inf,Inf,Inf,3,Inf,stream
CAR,0.05,0.8,0.7,0.9,5.9,3.4,26.1,13.4,11.7,15.3,5.8,30.9,watershed
CAR,0.02,0.8,0.7,0.9,7.9,4.5,39.9,18.2,16.2,20.5,9.8,38.3,watershed
CAR,0.01,0.8,0.7,0.9,13.8,7.8,75.2,18.9,17.7,20.2,10,40.7,watershed
EFH,0.05,2.8,1.4,4.5,2.9,1.9,7.4,Inf,Inf,Inf,4.4,Inf,watershed
EFH,0.02,2.8,1.4,4.5,5.5,3.4,15.4,Inf,Inf,Inf,20.6,Inf,watershed
EFH,0.01,2.8,1.4,4.5,5.5,3.4,15.4,Inf,Inf,Inf,20.6,Inf,watershed
LHU,0.05,1.2,1,1.5,8.2,4.5,83.2,Inf,Inf,Inf,4.4,Inf,watershed
LHU,0.02,1.2,1,1.5,14.2,7.6,201.4,Inf,113.9,Inf,6.1,Inf,watershed
LHU,0.01,1.2,1,1.5,14.2,7.6,201.4,Inf,113.9,Inf,6.1,Inf,watershed
LTR,0.05,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,watershed
LTR,0.02,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,watershed
LTR,0.01,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,watershed
MAG,0.05,0.7,0.7,0.8,11.7,5.6,Inf,67.2,50.9,95.5,26.1,Inf,watershed
MAG,0.02,0.7,0.7,0.8,17.7,8.3,Inf,74.4,59.9,96.5,28.1,Inf,watershed
MAG,0.01,0.7,0.7,0.8,29.6,13.8,Inf,18.2,17.2,19.3,10.1,36.6,watershed
MAR,0.05,0.9,0.7,1,11,5.2,Inf,27.7,25,30.7,17.2,47.2,watershed
MAR,0.02,0.9,0.7,1,13.2,6.6,Inf,37.7,34.7,41.1,24.4,63.1,watershed
MAR,0.01,0.9,0.7,1,17.4,9,1792.6,53.7,49.8,58,32,107.3,watershed
MCD,0.05,0.7,0.7,0.8,6.3,3.9,20,2.4,2.1,2.8,0.3,Inf,watershed
MCD,0.02,0.7,0.7,0.8,13.2,8,43.7,1.4,1.4,1.5,0.9,2.3,watershed
MCD,0.01,0.7,0.7,0.8,13.2,8,43.7,1.4,1.4,1.5,0.9,2.3,watershed
NFH,0.05,0.7,0.7,0.7,5.5,4,9.4,48.2,33.5,80.8,10,Inf,watershed
NFH,0.02,0.7,0.7,0.7,9.4,6.7,16.1,19,16.7,21.8,5.9,Inf,watershed
NFH,0.01,0.7,0.7,0.7,12.6,8.9,22.2,12.3,11.3,13.4,5.1,38.2,watershed
OOB,0.05,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed
OOB,0.02,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed
OOB,0.01,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed
PPT,0.05,6.1,3.6,9.3,5.7,4,10.1,Inf,Inf,Inf,12.3,Inf,watershed
PPT,0.02,6.1,3.6,9.3,5.8,4.1,10.4,Inf,Inf,Inf,11.8,Inf,watershed
PPT,0.01,6.1,3.6,9.3,5.8,4.1,10.4,Inf,Inf,Inf,11.8,Inf,watershed
QUI,0.05,0.6,0.6,0.6,Inf,Inf,Inf,2.8,2.6,2.9,2.1,3.7,watershed
QUI,0.02,0.6,0.6,0.6,Inf,Inf,Inf,3.3,3.2,3.4,2.5,5.4,watershed
QUI,0.01,0.6,0.6,0.6,Inf,Inf,Inf,4.1,4,4.4,3.2,7.8,watershed
REE,0.05,1.2,1,1.4,Inf,Inf,Inf,1.4,1.3,1.5,1.1,1.7,watershed
REE,0.02,1.2,1,1.4,Inf,Inf,Inf,2.2,2,2.3,1.7,2.8,watershed
REE,0.01,1.2,1,1.4,Inf,Inf,Inf,3.8,3.6,4,2.8,7.2,watershed
ROC,0.05,0.7,0.6,0.8,6.1,3.9,16.3,103.3,79.6,142.6,50.1,575.5,watershed
ROC,0.02,0.7,0.6,0.8,8.7,5.2,31.6,129.6,101.8,174.6,62.9,895.6,watershed
ROC,0.01,0.7,0.6,0.8,11.3,6.2,87.4,121.4,99.4,153.6,62.9,505.1,watershed
SFH,0.05,1.1,1,1.3,Inf,Inf,Inf,3.9,3.7,4.7,2.8,8.7,watershed
SFH,0.02,1.1,1,1.3,Inf,Inf,Inf,10,9.3,10.7,5.9,15.6,watershed
SFH,0.01,1.1,1,1.3,Inf,Inf,Inf,19.9,18.9,21,13.1,31.9,watershed
SFL,0.05,1.1,0.9,1.4,3.7,2.7,5.9,Inf,Inf,Inf,69.4,Inf,watershed
SFL,0.02,1.1,0.9,1.4,6.1,4.4,10.2,41.4,32,57,12.4,Inf,watershed
SFL,0.01,1.1,0.9,1.4,6.1,4.4,10.2,41.4,32,57,12.4,Inf,watershed
STE,0.05,1.7,1.2,2.4,3.5,1.9,70.1,Inf,Inf,Inf,23.4,Inf,watershed
STE,0.02,1.7,1.2,2.4,8.3,4.4,313.4,171.1,55.6,Inf,17.3,Inf,watershed
STE,0.01,1.7,1.2,2.4,8.3,4.4,313.4,171.1,55.6,Inf,17.3,Inf,watershed
SUM,0.05,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,watershed
SUM,0.02,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,watershed
SUM,0.01,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,watershed
TRU,0.05,2,1.6,2.4,5,3.7,7.6,Inf,78.7,Inf,2.2,Inf,watershed
TRU,0.02,2,1.6,2.4,6.4,4.7,10.1,73.8,30.6,Inf,3,Inf,watershed
TRU,0.01,2,1.6,2.4,6.4,4.7,10.1,73.8,30.6,Inf,3,Inf,watershed
UNK,0.05,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed
UNK,0.02,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed
UNK,0.01,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed
UPT,0.05,1.2,1,1.6,6.7,4,29,Inf,129.9,Inf,11.2,Inf,watershed
UPT,0.02,1.2,1,1.6,11.5,6.7,51.5,Inf,Inf,Inf,13.2,Inf,watershed
UPT,0.01,1.2,1,1.6,11.5,6.7,51.5,Inf,Inf,Inf,13.2,Inf,watershed
WAL,0.05,0.6,0.6,0.6,2.3,1.9,3,38.9,30.2,52.3,17.9,181.1,watershed
WAL,0.02,0.6,0.6,0.6,4.3,3.5,5.7,6.7,6.1,7.3,3,12,watershed
WAL,0.01,0.6,0.6,0.6,6.9,5.6,9.4,3.3,3.2,3.3,2.5,5.2,watershed
WWH,0.05,1.2,0.9,1.6,5.2,3.2,16.6,Inf,Inf,Inf,11.1,Inf,watershed
WWH,0.02,1.2,0.9,1.6,7.6,4.6,26.2,Inf,Inf,Inf,11,Inf,watershed
WWH,0.01,1.2,0.9,1.6,7.6,4.6,26.2,Inf,Inf,Inf,11,Inf,watershed
YUB,0.05,1.9,1.3,2.7,4.3,3.1,7.8,Inf,247.8,Inf,13.4,Inf,watershed
YUB,0.02,1.9,1.3,2.7,5.9,4.1,11,Inf,108.4,Inf,15,Inf,watershed
YUB,0.01,1.9,1.3,2.7,5.9,4.1,11,Inf,108.4,Inf,15,Inf,watershed
str_2BO.2016,0.05,2.5,1.6,3.5,4.9,3.5,8.6,Inf,Inf,Inf,2.7,Inf,stream.year
str_2BO.2016,0.02,2.5,1.6,3.5,4.9,3.5,8.6,Inf,Inf,Inf,2.7,Inf,stream.year
str_2BO.2016,0.01,2.5,1.6,3.5,4.9,3.5,8.6,Inf,Inf,Inf,2.7,Inf,stream.year
str_4BO.2016,0.05,3.2,2.1,4.5,4.2,3.2,6.5,Inf,Inf,Inf,2.7,Inf,stream.year
str_4BO.2016,0.02,3.2,2.1,4.5,4.2,3.2,6.5,Inf,Inf,Inf,2.7,Inf,stream.year
str_4BO.2016,0.01,3.2,2.1,4.5,4.2,3.2,6.5,Inf,Inf,Inf,2.7,Inf,stream.year
str_ABE.2016,0.05,1.1,0.9,1.4,4.4,3.3,6.7,Inf,Inf,Inf,8.8,Inf,stream.year
str_ABE.2016,0.02,1.1,0.9,1.4,6.5,4.8,10.4,Inf,Inf,Inf,6.1,Inf,stream.year
str_ABE.2016,0.01,1.1,0.9,1.4,6.5,4.8,10.4,Inf,Inf,Inf,6.1,Inf,stream.year
str_AND.2016,0.05,5.7,2.9,9.4,9.9,4.1,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_AND.2016,0.02,5.7,2.9,9.4,9.9,4.1,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_AND.2016,0.01,5.7,2.9,9.4,9.9,4.1,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_BAT.2013,0.05,2.9,1.8,4.1,3.5,2.7,5.5,Inf,Inf,Inf,3.6,Inf,stream.year
str_BAT.2013,0.02,2.9,1.8,4.1,3.5,2.7,5.5,Inf,Inf,Inf,3.6,Inf,stream.year
str_BAT.2013,0.01,2.9,1.8,4.1,3.5,2.7,5.5,Inf,Inf,Inf,3.6,Inf,stream.year
str_BEA.2009,0.05,1.1,0.9,1.3,6.6,4.4,13.6,3.2,2.7,5,0.8,Inf,stream.year
str_BEA.2009,0.02,1.1,0.9,1.3,6.6,4.4,13.6,3.2,2.7,5,0.8,Inf,stream.year
str_BEA.2009,0.01,1.1,0.9,1.3,6.6,4.4,13.6,3.2,2.7,5,0.8,Inf,stream.year
str_BEA.2015,0.05,3.7,2.5,5.1,4.7,3.4,8,Inf,Inf,Inf,2.9,Inf,stream.year
str_BEA.2015,0.02,3.7,2.5,5.1,4.7,3.4,8.1,Inf,Inf,Inf,2.8,Inf,stream.year
str_BEA.2015,0.01,3.7,2.5,5.1,4.7,3.4,8.1,Inf,Inf,Inf,2.8,Inf,stream.year
str_BGA.2000,0.05,Inf,Inf,Inf,2.7,1.7,7.7,Inf,Inf,Inf,0.8,Inf,stream.year
str_BGA.2000,0.02,Inf,Inf,Inf,2.7,1.7,7.7,Inf,Inf,Inf,0.8,Inf,stream.year
str_BGA.2000,0.01,Inf,Inf,Inf,2.7,1.7,7.7,Inf,Inf,Inf,0.8,Inf,stream.year
str_BYD.2015,0.05,1.3,1.1,1.5,4.2,3.5,5.3,Inf,Inf,Inf,4.9,Inf,stream.year
str_BYD.2015,0.02,1.3,1.1,1.5,5.1,4.2,6.6,Inf,Inf,Inf,3.1,Inf,stream.year
str_BYD.2015,0.01,1.3,1.1,1.5,5.1,4.2,6.6,Inf,Inf,Inf,3.1,Inf,stream.year
str_CCC.2017,0.05,1.5,1.2,1.9,5.5,3.5,14.7,Inf,Inf,Inf,1.6,Inf,stream.year
str_CCC.2017,0.02,1.5,1.2,1.9,5.5,3.5,14.7,Inf,Inf,Inf,1.6,Inf,stream.year
str_CCC.2017,0.01,1.5,1.2,1.9,5.5,3.5,14.7,Inf,Inf,Inf,1.6,Inf,stream.year
str_CMC.2016,0.05,1.3,1,1.6,5.2,3.8,8.4,65.9,15.8,Inf,1.4,Inf,stream.year
str_CMC.2016,0.02,1.3,1,1.6,6,4.3,9.8,21.4,10.6,109.8,1.5,Inf,stream.year
str_CMC.2016,0.01,1.3,1,1.6,6,4.3,9.8,21.4,10.6,109.8,1.5,Inf,stream.year
str_COY.2009,0.05,2.1,1.6,2.6,6.1,4.1,12.6,46.2,17.6,Inf,1.3,Inf,stream.year
str_COY.2009,0.02,2.1,1.6,2.6,6.1,4.1,12.6,46.2,17.6,Inf,1.3,Inf,stream.year
str_COY.2009,0.01,2.1,1.6,2.6,6.1,4.1,12.6,46.2,17.6,Inf,1.3,Inf,stream.year
str_COY.2015,0.05,2.7,2,3.6,Inf,8.3,Inf,Inf,Inf,Inf,3.2,Inf,stream.year
str_COY.2015,0.02,2.7,2,3.6,Inf,10.1,Inf,Inf,Inf,Inf,4.9,Inf,stream.year
str_COY.2015,0.01,2.7,2,3.6,Inf,10.1,Inf,Inf,Inf,Inf,4.9,Inf,stream.year
str_CRA.2009,0.05,0.7,0.6,0.8,1.5,1.2,2.3,Inf,Inf,Inf,2.9,Inf,stream.year
str_CRA.2009,0.02,0.7,0.6,0.8,3.8,2.6,7.2,6.2,4.2,8.4,1.9,36.8,stream.year
str_CRA.2009,0.01,0.7,0.6,0.8,3.8,2.6,7.2,6.2,4.2,8.4,1.9,36.8,stream.year
str_CWC.2000,0.05,1.8,1.2,2.4,4.6,2.8,14.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_CWC.2000,0.02,1.8,1.2,2.4,4.6,2.8,14.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_CWC.2000,0.01,1.8,1.2,2.4,4.6,2.8,14.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_DIX.2011,0.05,7.8,4.8,11.5,2.4,1.9,3.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_DIX.2011,0.02,7.8,4.8,11.5,2.4,1.9,3.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_DIX.2011,0.01,7.8,4.8,11.5,2.4,1.9,3.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_DIX.2014,0.05,Inf,Inf,Inf,3.9,2.8,7.2,Inf,Inf,Inf,0,Inf,stream.year
str_DIX.2014,0.02,Inf,Inf,Inf,3.9,2.8,7.2,Inf,Inf,Inf,0,Inf,stream.year
str_DIX.2014,0.01,Inf,Inf,Inf,3.9,2.8,7.2,Inf,Inf,Inf,0,Inf,stream.year
str_EFC.2017,0.05,3.1,2.1,4.2,4,2.8,7.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_EFC.2017,0.02,3.1,2.1,4.2,4,2.8,7.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_EFC.2017,0.01,3.1,2.1,4.2,4,2.8,7.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_FCC.2017,0.05,6.1,4.1,8.4,11.6,6.4,82,Inf,Inf,Inf,Inf,Inf,stream.year
str_FCC.2017,0.02,6.1,4.1,8.4,11.6,6.4,82,Inf,Inf,Inf,Inf,Inf,stream.year
str_FCC.2017,0.01,6.1,4.1,8.4,11.6,6.4,82,Inf,Inf,Inf,Inf,Inf,stream.year
str_FOR.1997,0.05,3.2,2.4,4.1,9.8,5.4,70.5,Inf,Inf,Inf,1.3,Inf,stream.year
str_FOR.1997,0.02,3.2,2.4,4.1,9.8,5.4,70.5,Inf,Inf,Inf,1.3,Inf,stream.year
str_FOR.1997,0.01,3.2,2.4,4.1,9.8,5.4,70.5,Inf,Inf,Inf,1.3,Inf,stream.year
str_FOR.2017,0.05,2.1,1.7,2.6,6,4.3,10,Inf,Inf,Inf,2.8,Inf,stream.year
str_FOR.2017,0.02,2.1,1.7,2.6,6.6,4.7,11.2,Inf,Inf,Inf,2.8,Inf,stream.year
str_FOR.2017,0.01,2.1,1.7,2.6,6.6,4.7,11.2,Inf,Inf,Inf,2.8,Inf,stream.year
str_FRZ.1997,0.05,25,8.7,49.9,3.8,2.5,8.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_FRZ.1997,0.02,25,8.7,49.9,3.8,2.5,8.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_FRZ.1997,0.01,25,8.7,49.9,3.8,2.5,8.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_FRZ.2000,0.05,11,3.3,23.2,5,3.4,10,Inf,Inf,Inf,Inf,Inf,stream.year
str_FRZ.2000,0.02,11,3.3,23.2,5,3.4,10,Inf,Inf,Inf,Inf,Inf,stream.year
str_FRZ.2000,0.01,11,3.3,23.2,5,3.4,10,Inf,Inf,Inf,Inf,Inf,stream.year
str_FRZ.2017,0.05,3.4,2.1,5,4.1,2.8,8.6,Inf,Inf,Inf,5.3,Inf,stream.year
str_FRZ.2017,0.02,3.4,2.1,5,5.3,3.5,11.2,Inf,Inf,Inf,7.3,Inf,stream.year
str_FRZ.2017,0.01,3.4,2.1,5,5.3,3.5,11.2,Inf,Inf,Inf,7.3,Inf,stream.year
str_GAN.2000,0.05,37.3,4.5,103.7,5.3,3.4,13.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_GAN.2000,0.02,37.3,4.5,103.7,5.3,3.4,13.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_GAN.2000,0.01,37.3,4.5,103.7,5.3,3.4,13.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_GAN.2017,0.05,1.5,1.1,2,4.4,3.1,8.3,Inf,Inf,Inf,15.6,Inf,stream.year
str_GAN.2017,0.02,1.5,1.1,2,6.7,4.6,12.9,46.2,28.1,110.9,2.8,Inf,stream.year
str_GAN.2017,0.01,1.5,1.1,2,6.7,4.6,12.9,46.2,28.1,110.9,2.8,Inf,stream.year
str_GOC.2017,0.05,2.6,1.8,3.7,3.3,2.4,5.3,8.2,5.9,11.6,1.6,Inf,stream.year
str_GOC.2017,0.02,2.6,1.8,3.7,3.3,2.4,5.3,8.2,5.9,11.6,1.6,Inf,stream.year
str_GOC.2017,0.01,2.6,1.8,3.7,3.3,2.4,5.3,8.2,5.9,11.6,1.6,Inf,stream.year
str_HAN.2012,0.05,3,2.2,4.1,3.2,2.5,4.5,Inf,Inf,Inf,19.5,Inf,stream.year
str_HAN.2012,0.02,3,2.2,4.1,4.6,3.6,6.7,Inf,Inf,Inf,6.8,Inf,stream.year
str_HAN.2012,0.01,3,2.2,4.1,4.6,3.6,6.7,Inf,Inf,Inf,6.8,Inf,stream.year
str_INC.1998,0.05,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INC.1998,0.02,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INC.1998,0.01,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INK.2000,0.05,Inf,Inf,Inf,7.7,3.4,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INK.2000,0.02,Inf,Inf,Inf,7.7,3.4,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INK.2000,0.01,Inf,Inf,Inf,7.7,3.4,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INK.2013,0.05,Inf,Inf,Inf,9.5,2.8,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INK.2013,0.02,Inf,Inf,Inf,9.5,2.8,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INK.2013,0.01,Inf,Inf,Inf,9.5,2.8,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_INK.2016,0.05,Inf,Inf,Inf,6.8,3.8,48.5,Inf,Inf,Inf,Inf,Inf,stream.year
