pop,pcrit,Neb,Neb_lCI,Neb_uCI,He_Ne,He_lCIp,He_uCIp,LDNe,LDNe_lCIp,LDNe_uCIp,LDNe_lCIj,LDNe_uCIj,facet
str_INK.2016,0.02,Inf,Inf,Inf,6.8,3.8,48.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_INK.2016,0.01,Inf,Inf,Inf,6.8,3.8,48.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_IPL.2016,0.05,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_IPL.2016,0.02,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_IPL.2016,0.01,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,stream.year
str_JCC.2017,0.05,1.7,1.5,1.9,134.5,11.4,Inf,22.7,16.5,34.3,1.7,Inf,stream.year
str_JCC.2017,0.02,1.7,1.5,1.9,142,12,Inf,19.9,15.1,28.1,1.8,Inf,stream.year
str_JCC.2017,0.01,1.7,1.5,1.9,142,12,Inf,19.9,15.1,28.1,1.8,Inf,stream.year
str_LEE.2016,0.05,5.3,3.1,8.2,41.7,7,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LEE.2016,0.02,5.3,3.1,8.2,41.7,7,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LEE.2016,0.01,5.3,3.1,8.2,41.7,7,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LIN.2000,0.05,16.4,1.2,51,3.6,2.6,6.1,Inf,Inf,Inf,19.8,Inf,stream.year
str_LIN.2000,0.02,16.4,1.2,51,3.6,2.6,6.1,Inf,Inf,Inf,19.8,Inf,stream.year
str_LIN.2000,0.01,16.4,1.2,51,3.6,2.6,6.1,Inf,Inf,Inf,19.8,Inf,stream.year
str_LIN.2017,0.05,5.4,3.8,7.2,9.1,5.2,51.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_LIN.2017,0.02,5.4,3.8,7.2,9.1,5.2,51.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_LIN.2017,0.01,5.4,3.8,7.2,9.1,5.2,51.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_LJK.2009,0.05,2.2,1.8,2.8,7.9,5.6,14,Inf,Inf,Inf,2,Inf,stream.year
str_LJK.2009,0.02,2.2,1.8,2.8,8.3,5.8,14.8,Inf,Inf,Inf,2.4,Inf,stream.year
str_LJK.2009,0.01,2.2,1.8,2.8,8.3,5.8,14.8,Inf,Inf,Inf,2.4,Inf,stream.year
str_LJK.2015,0.05,32.3,11.2,64.3,5.9,3.9,13.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_LJK.2015,0.02,32.3,11.2,64.3,5.9,3.9,13.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_LJK.2015,0.01,32.3,11.2,64.3,5.9,3.9,13.3,Inf,Inf,Inf,Inf,Inf,stream.year
str_LNF.2016,0.05,6.1,3.6,9.3,5.7,4,10.1,Inf,Inf,Inf,12.3,Inf,stream.year
str_LNF.2016,0.02,6.1,3.6,9.3,5.8,4.1,10.4,Inf,Inf,Inf,11.8,Inf,stream.year
str_LNF.2016,0.01,6.1,3.6,9.3,5.8,4.1,10.4,Inf,Inf,Inf,11.8,Inf,stream.year
str_LNG.2012,0.05,17,2.8,43.5,8.6,4.2,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LNG.2012,0.02,17,2.8,43.5,8.6,4.2,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LNG.2012,0.01,17,2.8,43.5,8.6,4.2,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LON.2011,0.05,1.9,1.3,2.6,6.7,4.1,21.5,Inf,Inf,Inf,6.3,Inf,stream.year
str_LON.2011,0.02,1.9,1.3,2.6,7.8,4.7,25.6,Inf,Inf,Inf,9.7,Inf,stream.year
str_LON.2011,0.01,1.9,1.3,2.6,7.8,4.7,25.6,Inf,Inf,Inf,9.7,Inf,stream.year
str_LON.2016,0.05,5.4,3,8.5,8.6,4.1,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LON.2016,0.02,5.4,3,8.5,8.6,4.1,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LON.2016,0.01,5.4,3,8.5,8.6,4.1,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_LTA.2000,0.05,Inf,Inf,Inf,2.3,1.6,4.4,Inf,Inf,Inf,0,Inf,stream.year
str_LTA.2000,0.02,Inf,Inf,Inf,2.3,1.6,4.4,Inf,Inf,Inf,0,Inf,stream.year
str_LTA.2000,0.01,Inf,Inf,Inf,2.3,1.6,4.4,Inf,Inf,Inf,0,Inf,stream.year
str_LWF.2015,0.05,15.9,9.2,24.4,4.9,3.9,6.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_LWF.2015,0.02,15.9,9.2,24.4,4.9,3.9,6.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_LWF.2015,0.01,15.9,9.2,24.4,4.9,3.9,6.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_MAC.2016,0.05,1.9,1.3,2.7,4.3,3.1,7.8,Inf,247.8,Inf,13.4,Inf,stream.year
str_MAC.2016,0.02,1.9,1.3,2.7,5.9,4.1,11,Inf,108.4,Inf,15,Inf,stream.year
str_MAC.2016,0.01,1.9,1.3,2.7,5.9,4.1,11,Inf,108.4,Inf,15,Inf,stream.year
str_MAE.2016,0.05,16,1.9,44.7,4.4,3.1,8.6,Inf,Inf,Inf,Inf,Inf,stream.year
str_MAE.2016,0.02,16,1.9,44.7,4.4,3.1,8.6,Inf,Inf,Inf,Inf,Inf,stream.year
str_MAE.2016,0.01,16,1.9,44.7,4.4,3.1,8.6,Inf,Inf,Inf,Inf,Inf,stream.year
str_MAR.2017,0.05,1.9,1.3,2.7,4.9,3.3,10.1,Inf,521.5,Inf,30.4,Inf,stream.year
str_MAR.2017,0.02,1.9,1.3,2.7,7.5,5,16.1,673,115.8,Inf,22.4,Inf,stream.year
str_MAR.2017,0.01,1.9,1.3,2.7,7.5,5,16.1,673,115.8,Inf,22.4,Inf,stream.year
str_MAU.2016,0.05,7.9,4.7,11.9,4.3,3.2,6.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_MAU.2016,0.02,7.9,4.7,11.9,4.3,3.2,6.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_MAU.2016,0.01,7.9,4.7,11.9,4.3,3.2,6.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_MEI.2017,0.05,1.2,1,1.6,6.7,4,29,Inf,129.9,Inf,11.2,Inf,stream.year
str_MEI.2017,0.02,1.2,1,1.6,11.5,6.7,51.5,Inf,Inf,Inf,13.2,Inf,stream.year
str_MEI.2017,0.01,1.2,1,1.6,11.5,6.7,51.5,Inf,Inf,Inf,13.2,Inf,stream.year
str_MHK.2000,0.05,0.8,0.7,1,2.8,1.9,6.6,Inf,Inf,Inf,136.9,Inf,stream.year
str_MHK.2000,0.02,0.8,0.7,1,5.3,3.4,13.5,14.9,10.1,24,2,Inf,stream.year
str_MHK.2000,0.01,0.8,0.7,1,5.3,3.4,13.5,14.9,10.1,24,2,Inf,stream.year
str_MHK.2016,0.05,4.8,1.6,9.9,2.3,1.7,3.8,Inf,Inf,Inf,Inf,Inf,stream.year
str_MHK.2016,0.02,4.8,1.6,9.9,2.3,1.7,3.8,Inf,Inf,Inf,Inf,Inf,stream.year
str_MHK.2016,0.01,4.8,1.6,9.9,2.3,1.7,3.8,Inf,Inf,Inf,Inf,Inf,stream.year
str_MIL.2015,0.05,1.8,1.4,2.4,2.9,2.3,4,Inf,Inf,Inf,Inf,Inf,stream.year
str_MIL.2015,0.02,1.8,1.4,2.4,4,3,5.8,Inf,Inf,Inf,16.1,Inf,stream.year
str_MIL.2015,0.01,1.8,1.4,2.4,4,3,5.8,Inf,Inf,Inf,16.1,Inf,stream.year
str_MIL.2017,0.05,2.7,1.6,4.2,1.6,1.3,2.2,Inf,Inf,Inf,Inf,Inf,stream.year
str_MIL.2017,0.02,2.7,1.6,4.2,2.6,2,3.9,Inf,Inf,Inf,13.3,Inf,stream.year
str_MIL.2017,0.01,2.7,1.6,4.2,2.6,2,3.9,Inf,Inf,Inf,13.3,Inf,stream.year
str_MOH.2013,0.05,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,stream.year
str_MOH.2013,0.02,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,stream.year
str_MOH.2013,0.01,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,stream.year
str_MPH.2011,0.05,2.6,1.8,3.4,3.1,2.5,4.4,Inf,Inf,Inf,3.1,Inf,stream.year
str_MPH.2011,0.02,2.6,1.8,3.4,3.2,2.5,4.4,Inf,Inf,Inf,3.2,Inf,stream.year
str_MPH.2011,0.01,2.6,1.8,3.4,3.2,2.5,4.4,Inf,Inf,Inf,3.2,Inf,stream.year
str_MRB.2016,0.05,2.5,1.8,3.3,9.9,4.5,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_MRB.2016,0.02,2.5,1.8,3.3,9.9,4.5,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_MRB.2016,0.01,2.5,1.8,3.3,9.9,4.5,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_MRV.2016,0.05,7.5,3.2,13.5,4.3,2.7,12,Inf,Inf,Inf,Inf,Inf,stream.year
str_MRV.2016,0.02,7.5,3.2,13.5,4.3,2.7,12,Inf,Inf,Inf,Inf,Inf,stream.year
str_MRV.2016,0.01,7.5,3.2,13.5,4.3,2.7,12,Inf,Inf,Inf,Inf,Inf,stream.year
str_MSQ.2000,0.05,Inf,Inf,Inf,3.2,2.1,7,Inf,Inf,Inf,0.2,Inf,stream.year
str_MSQ.2000,0.02,Inf,Inf,Inf,3.2,2.1,7,Inf,Inf,Inf,0.2,Inf,stream.year
str_MSQ.2000,0.01,Inf,Inf,Inf,3.2,2.1,7,Inf,Inf,Inf,0.2,Inf,stream.year
str_MUR.2017,0.05,1.5,1,2,2.9,2.2,4.7,Inf,Inf,Inf,28.9,Inf,stream.year
str_MUR.2017,0.02,1.5,1,2,3.9,2.9,6.5,Inf,76.9,Inf,1.6,Inf,stream.year
str_MUR.2017,0.01,1.5,1,2,3.9,2.9,6.5,Inf,76.9,Inf,1.6,Inf,stream.year
str_NFB.2016,0.05,14.3,1,44.5,5.1,2.9,31.4,Inf,Inf,Inf,Inf,Inf,stream.year
str_NFB.2016,0.02,14.3,1,44.5,5.1,2.9,31.4,Inf,Inf,Inf,Inf,Inf,stream.year
str_NFB.2016,0.01,14.3,1,44.5,5.1,2.9,31.4,Inf,Inf,Inf,Inf,Inf,stream.year
str_NFC.2012,0.05,2.8,1.4,4.5,2.9,1.9,7.4,Inf,Inf,Inf,4.4,Inf,stream.year
str_NFC.2012,0.02,2.8,1.4,4.5,5.5,3.4,15.4,Inf,Inf,Inf,20.6,Inf,stream.year
str_NFC.2012,0.01,2.8,1.4,4.5,5.5,3.4,15.4,Inf,Inf,Inf,20.6,Inf,stream.year
str_NFG.2009,0.05,3,1.5,5,3.1,2.2,5.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_NFG.2009,0.02,3,1.5,5,3.1,2.2,5.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_NFG.2009,0.01,3,1.5,5,3.1,2.2,5.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_OHR.2011,0.05,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_OHR.2011,0.02,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_OHR.2011,0.01,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_PEC.2018,0.05,2.4,1.8,3.2,4.2,2.8,9.1,Inf,Inf,Inf,73.4,Inf,stream.year
str_PEC.2018,0.02,2.4,1.8,3.2,8.4,5.5,19.4,124.7,56.8,Inf,23.2,Inf,stream.year
str_PEC.2018,0.01,2.4,1.8,3.2,8.4,5.5,19.4,124.7,56.8,Inf,23.2,Inf,stream.year
str_PKC.2000,0.05,Inf,Inf,Inf,3.1,2.1,6.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_PKC.2000,0.02,Inf,Inf,Inf,3.1,2.1,6.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_PKC.2000,0.01,Inf,Inf,Inf,3.1,2.1,6.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_POI.2017,0.05,1.4,1.2,1.7,5.4,3.7,10.5,Inf,Inf,Inf,3.1,Inf,stream.year
str_POI.2017,0.02,1.4,1.2,1.7,7.7,5.2,15.6,71.5,31.8,Inf,6,Inf,stream.year
str_POI.2017,0.01,1.4,1.2,1.7,7.7,5.2,15.6,71.5,31.8,Inf,6,Inf,stream.year
str_POL.2016,0.05,2,1.6,2.4,5,3.7,7.6,Inf,78.7,Inf,2.2,Inf,stream.year
str_POL.2016,0.02,2,1.6,2.4,6.4,4.7,10.1,73.8,30.6,Inf,3,Inf,stream.year
str_POL.2016,0.01,2,1.6,2.4,6.4,4.7,10.1,73.8,30.6,Inf,3,Inf,stream.year
str_ROC.2009,0.05,7.1,4.2,10.9,6.4,3.7,33.2,Inf,Inf,Inf,27.2,Inf,stream.year
str_ROC.2009,0.02,7.1,4.2,10.9,8.7,5,46.3,Inf,Inf,Inf,969.4,Inf,stream.year
str_ROC.2009,0.01,7.1,4.2,10.9,8.7,5,46.3,Inf,Inf,Inf,969.4,Inf,stream.year
str_ROC.2017,0.05,1.5,1.2,1.9,7.8,4.6,34,Inf,Inf,Inf,4.6,Inf,stream.year
str_ROC.2017,0.02,1.5,1.2,1.9,7.8,4.6,34,Inf,Inf,Inf,4.6,Inf,stream.year
str_ROC.2017,0.01,1.5,1.2,1.9,7.8,4.6,34,Inf,Inf,Inf,4.6,Inf,stream.year
str_SEC.2010,0.05,Inf,Inf,Inf,5.1,3.1,16.2,Inf,Inf,Inf,Inf,Inf,stream.year
str_SEC.2010,0.02,Inf,Inf,Inf,5.1,3.1,16.2,Inf,Inf,Inf,Inf,Inf,stream.year
str_SEC.2010,0.01,Inf,Inf,Inf,5.1,3.1,16.2,Inf,Inf,Inf,Inf,Inf,stream.year
str_SHE.2010,0.05,Inf,Inf,Inf,4,2.8,7.1,Inf,Inf,Inf,1,Inf,stream.year
str_SHE.2010,0.02,Inf,Inf,Inf,4,2.8,7.1,Inf,Inf,Inf,1,Inf,stream.year
str_SHE.2010,0.01,Inf,Inf,Inf,4,2.8,7.1,Inf,Inf,Inf,1,Inf,stream.year
str_SIL.2015,0.05,1244.8,1.2,6248.9,5.8,3.5,19.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_SIL.2015,0.02,1244.8,1.2,6248.9,5.8,3.5,19.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_SIL.2015,0.01,1244.8,1.2,6248.9,5.8,3.5,19.9,Inf,Inf,Inf,Inf,Inf,stream.year
str_SLK.2015,0.05,1.7,1.3,2.2,3.1,2.4,4.2,Inf,Inf,Inf,24,Inf,stream.year
str_SLK.2015,0.02,1.7,1.3,2.2,3.8,3,5.3,Inf,Inf,Inf,2.2,Inf,stream.year
str_SLK.2015,0.01,1.7,1.3,2.2,3.8,3,5.3,Inf,Inf,Inf,2.2,Inf,stream.year
str_SNO.2010,0.05,2.9,1.9,4.2,5.3,3.3,15,Inf,Inf,Inf,12.1,Inf,stream.year
str_SNO.2010,0.02,2.9,1.9,4.2,5.3,3.3,15,Inf,Inf,Inf,12.1,Inf,stream.year
str_SNO.2010,0.01,2.9,1.9,4.2,5.3,3.3,15,Inf,Inf,Inf,12.1,Inf,stream.year
str_TCR.2002,0.05,2.3,1.4,3.4,5.7,3.6,15.6,Inf,Inf,Inf,Inf,Inf,stream.year
str_TCR.2002,0.02,2.3,1.4,3.4,5.7,3.6,15.6,Inf,Inf,Inf,Inf,Inf,stream.year
str_TCR.2002,0.01,2.3,1.4,3.4,5.7,3.6,15.6,Inf,Inf,Inf,Inf,Inf,stream.year
str_TCR.2017,0.05,2.3,1.6,3.1,4.5,2.9,11,Inf,Inf,Inf,26.9,Inf,stream.year
str_TCR.2017,0.02,2.3,1.6,3.1,6.4,4.1,16.1,Inf,Inf,Inf,31.4,Inf,stream.year
str_TCR.2017,0.01,2.3,1.6,3.1,6.4,4.1,16.1,Inf,Inf,Inf,31.4,Inf,stream.year
str_TNY.2001,0.05,4.7,2.8,7.1,10.6,5.6,206.7,Inf,Inf,Inf,1.4,Inf,stream.year
str_TNY.2001,0.02,4.7,2.8,7.1,10.6,5.6,206.7,Inf,Inf,Inf,1.4,Inf,stream.year
str_TNY.2001,0.01,4.7,2.8,7.1,10.6,5.6,206.7,Inf,Inf,Inf,1.4,Inf,stream.year
str_TNY.2012,0.05,Inf,Inf,Inf,4.9,3.1,13.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_TNY.2012,0.02,Inf,Inf,Inf,4.9,3.1,13.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_TNY.2012,0.01,Inf,Inf,Inf,4.9,3.1,13.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_TOJ.2017,0.05,1.7,1.2,2.3,3.9,2.8,6.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_TOJ.2017,0.02,1.7,1.2,2.3,5.4,3.8,9.5,Inf,1326.3,Inf,38.9,Inf,stream.year
str_TOJ.2017,0.01,1.7,1.2,2.3,5.4,3.8,9.5,Inf,1326.3,Inf,38.9,Inf,stream.year
str_TRB.2010,0.05,1.9,1.5,2.5,3.4,2.6,4.9,Inf,Inf,Inf,5.8,Inf,stream.year
str_TRB.2010,0.02,1.9,1.5,2.5,3.4,2.6,4.9,Inf,Inf,Inf,5.8,Inf,stream.year
str_TRB.2010,0.01,1.9,1.5,2.5,3.4,2.6,4.9,Inf,Inf,Inf,5.8,Inf,stream.year
str_UNK.0,0.05,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_UNK.0,0.02,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_UNK.0,0.01,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_UWF.2015,0.05,10.2,6,15.4,4,3.2,5.4,Inf,Inf,Inf,Inf,Inf,stream.year
str_UWF.2015,0.02,10.2,6,15.4,4,3.2,5.4,Inf,Inf,Inf,Inf,Inf,stream.year
str_UWF.2015,0.01,10.2,6,15.4,4,3.2,5.4,Inf,Inf,Inf,Inf,Inf,stream.year
str_WAC.1997,0.05,2.5,1.7,3.5,4.3,2.6,18.9,Inf,Inf,Inf,10.7,Inf,stream.year
str_WAC.1997,0.02,2.5,1.7,3.5,10.3,5.9,50.1,Inf,Inf,Inf,14.5,Inf,stream.year
str_WAC.1997,0.01,2.5,1.7,3.5,10.3,5.9,50.1,Inf,Inf,Inf,14.5,Inf,stream.year
str_WAC.2016,0.05,3.9,2.6,5.5,4.8,3.4,8.4,Inf,Inf,Inf,4.5,Inf,stream.year
str_WAC.2016,0.02,3.9,2.6,5.5,4.8,3.4,8.4,Inf,Inf,Inf,4.5,Inf,stream.year
str_WAC.2016,0.01,3.9,2.6,5.5,4.8,3.4,8.4,Inf,Inf,Inf,4.5,Inf,stream.year
str_WHO.2011,0.05,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,stream.year
str_WHO.2011,0.02,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,stream.year
str_WHO.2011,0.01,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,stream.year
str_WIC.2000,0.05,3.4,2.4,4.5,3.7,2.7,6,Inf,Inf,Inf,6,Inf,stream.year
str_WIC.2000,0.02,3.4,2.4,4.5,4.5,3.3,7.4,Inf,Inf,Inf,7.5,Inf,stream.year
str_WIC.2000,0.01,3.4,2.4,4.5,4.5,3.3,7.4,Inf,Inf,Inf,7.5,Inf,stream.year
str_WIC.2017,0.05,2.1,1.5,2.8,3.7,2.8,6,Inf,65.9,Inf,6.1,Inf,stream.year
str_WIC.2017,0.02,2.1,1.5,2.8,4.2,3.1,6.8,182.6,39,Inf,6.4,Inf,stream.year
str_WIC.2017,0.01,2.1,1.5,2.8,4.2,3.1,6.8,182.6,39,Inf,6.4,Inf,stream.year
str_WIL.1996,0.05,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,stream.year
