pop,pcrit,Neb,Neb_lCI,Neb_uCI,He_Ne,He_lCIp,He_uCIp,LDNe,LDNe_lCIp,LDNe_uCIp,LDNe_lCIj,LDNe_uCIj,facet
str_WIL.1996,0.02,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,stream.year
str_WIL.1996,0.01,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,stream.year
str_WLN.2009,0.05,1.9,1.4,2.6,3.3,2.4,5.7,Inf,Inf,Inf,Inf,Inf,stream.year
str_WLN.2009,0.02,1.9,1.4,2.6,5.3,3.7,9.4,Inf,Inf,Inf,Inf,Inf,stream.year
str_WLN.2009,0.01,1.9,1.4,2.6,5.3,3.7,9.4,Inf,Inf,Inf,Inf,Inf,stream.year
str_WLN.2017,0.05,2.3,1.5,3.3,5.1,3.4,11.4,Inf,Inf,Inf,20.3,Inf,stream.year
str_WLN.2017,0.02,2.3,1.5,3.3,5.1,3.4,11.4,Inf,Inf,Inf,20.3,Inf,stream.year
str_WLN.2017,0.01,2.3,1.5,3.3,5.1,3.4,11.4,Inf,Inf,Inf,20.3,Inf,stream.year
str_WMR.2000,0.05,Inf,Inf,Inf,Inf,9.8,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_WMR.2000,0.02,Inf,Inf,Inf,Inf,9.8,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_WMR.2000,0.01,Inf,Inf,Inf,Inf,9.8,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_WMR.2016,0.05,2.4,1.6,3.4,9.3,3.6,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_WMR.2016,0.02,2.4,1.6,3.4,9.3,3.6,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
str_WMR.2016,0.01,2.4,1.6,3.4,9.3,3.6,Inf,Inf,Inf,Inf,Inf,Inf,stream.year
CAR.2017,0.05,0.8,0.7,0.9,5.9,3.4,26.1,13.4,11.7,15.3,5.8,30.9,watershed.year
CAR.2017,0.02,0.8,0.7,0.9,7.9,4.5,39.9,18.2,16.2,20.5,9.8,38.3,watershed.year
CAR.2017,0.01,0.8,0.7,0.9,13.8,7.8,75.2,18.9,17.7,20.2,10,40.7,watershed.year
EFH.2012,0.05,2.8,1.4,4.5,2.9,1.9,7.4,Inf,Inf,Inf,4.4,Inf,watershed.year
EFH.2012,0.02,2.8,1.4,4.5,5.5,3.4,15.4,Inf,Inf,Inf,20.6,Inf,watershed.year
EFH.2012,0.01,2.8,1.4,4.5,5.5,3.4,15.4,Inf,Inf,Inf,20.6,Inf,watershed.year
LHU.2000,0.05,Inf,Inf,Inf,7.7,3.4,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
LHU.2000,0.02,Inf,Inf,Inf,7.7,3.4,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
LHU.2000,0.01,Inf,Inf,Inf,7.7,3.4,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
LHU.2013,0.05,Inf,Inf,Inf,9.5,2.8,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
LHU.2013,0.02,Inf,Inf,Inf,9.5,2.8,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
LHU.2013,0.01,Inf,Inf,Inf,9.5,2.8,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
LHU.2016,0.05,1.1,0.9,1.4,7,4,38.3,Inf,Inf,Inf,7,Inf,watershed.year
LHU.2016,0.02,1.1,0.9,1.4,11.2,6.3,71.9,Inf,Inf,Inf,7.7,Inf,watershed.year
LHU.2016,0.01,1.1,0.9,1.4,11.2,6.3,71.9,Inf,Inf,Inf,7.7,Inf,watershed.year
LTR.2016,0.05,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,watershed.year
LTR.2016,0.02,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,watershed.year
LTR.2016,0.01,1.9,1.3,2.6,8.3,4.7,47.5,Inf,Inf,Inf,Inf,Inf,watershed.year
MAG.2009,0.05,1,0.9,1.2,7,4.4,19.1,38,27.3,58.8,10.7,Inf,watershed.year
MAG.2009,0.02,1,0.9,1.2,12.7,8.1,31.8,13.8,12.5,15.3,6.4,40,watershed.year
MAG.2009,0.01,1,0.9,1.2,15,9.4,38.1,11.7,10.9,12.7,5.6,28.1,watershed.year
MAG.2015,0.05,0.9,0.8,1.1,14.1,5.8,Inf,250.2,67.1,Inf,7.5,Inf,watershed.year
MAG.2015,0.02,0.9,0.8,1.1,73.3,11.5,Inf,27.4,21.9,35.9,2.9,Inf,watershed.year
MAG.2015,0.01,0.9,0.8,1.1,79.8,12.4,Inf,25,20.4,31.6,3,Inf,watershed.year
MAR.2000,0.05,3.4,2,5.2,5.1,3.2,15.2,Inf,Inf,Inf,12.2,Inf,watershed.year
MAR.2000,0.02,3.4,2,5.2,6.8,4.2,20.8,Inf,Inf,Inf,10.3,Inf,watershed.year
MAR.2000,0.01,3.4,2,5.2,6.8,4.2,20.8,Inf,Inf,Inf,10.3,Inf,watershed.year
MAR.2002,0.05,2.3,1.4,3.4,5.7,3.6,15.6,Inf,Inf,Inf,Inf,Inf,watershed.year
MAR.2002,0.02,2.3,1.4,3.4,5.7,3.6,15.6,Inf,Inf,Inf,Inf,Inf,watershed.year
MAR.2002,0.01,2.3,1.4,3.4,5.7,3.6,15.6,Inf,Inf,Inf,Inf,Inf,watershed.year
MAR.2012,0.05,3,2.2,4.1,3.2,2.5,4.5,Inf,Inf,Inf,19.5,Inf,watershed.year
MAR.2012,0.02,3,2.2,4.1,4.6,3.6,6.7,Inf,Inf,Inf,6.8,Inf,watershed.year
MAR.2012,0.01,3,2.2,4.1,4.6,3.6,6.7,Inf,Inf,Inf,6.8,Inf,watershed.year
MAR.2016,0.05,1.8,1.4,2.2,5,3.2,12.4,Inf,Inf,Inf,40.6,Inf,watershed.year
MAR.2016,0.02,1.8,1.4,2.2,9.3,5.9,24.4,51.3,34.7,92.6,11.7,Inf,watershed.year
MAR.2016,0.01,1.8,1.4,2.2,9.3,5.9,24.4,51.3,34.7,92.6,11.7,Inf,watershed.year
MAR.2017,0.05,0.9,0.7,1,10.8,4.6,Inf,11.7,10.2,13.3,4.1,26.3,watershed.year
MAR.2017,0.02,0.9,0.7,1,14.5,6.4,Inf,25.6,22.7,29.1,13,67.1,watershed.year
MAR.2017,0.01,0.9,0.7,1,25.5,11,Inf,31.7,29.3,34.3,17.8,71.9,watershed.year
MCD.1998,0.05,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
MCD.1998,0.02,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
MCD.1998,0.01,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
MCD.2000,0.05,16.4,1.2,51,3.6,2.6,6.1,Inf,Inf,Inf,19.8,Inf,watershed.year
MCD.2000,0.02,16.4,1.2,51,3.6,2.6,6.1,Inf,Inf,Inf,19.8,Inf,watershed.year
MCD.2000,0.01,16.4,1.2,51,3.6,2.6,6.1,Inf,Inf,Inf,19.8,Inf,watershed.year
MCD.2017,0.05,0.9,0.8,1,11.4,6,333.6,1.2,1.1,1.3,0.6,6,watershed.year
MCD.2017,0.02,0.9,0.8,1,14.3,7.4,680.7,1.3,1.2,1.4,0.7,2.9,watershed.year
MCD.2017,0.01,0.9,0.8,1,14.3,7.4,680.7,1.3,1.2,1.4,0.7,2.9,watershed.year
NFH.1997,0.05,3.2,2.4,4.1,9.8,5.4,70.5,Inf,Inf,Inf,1.3,Inf,watershed.year
NFH.1997,0.02,3.2,2.4,4.1,9.8,5.4,70.5,Inf,Inf,Inf,1.3,Inf,watershed.year
NFH.1997,0.01,3.2,2.4,4.1,9.8,5.4,70.5,Inf,Inf,Inf,1.3,Inf,watershed.year
NFH.2000,0.05,37.3,4.5,103.7,5.3,3.4,13.3,Inf,Inf,Inf,Inf,Inf,watershed.year
NFH.2000,0.02,37.3,4.5,103.7,5.3,3.4,13.3,Inf,Inf,Inf,Inf,Inf,watershed.year
NFH.2000,0.01,37.3,4.5,103.7,5.3,3.4,13.3,Inf,Inf,Inf,Inf,Inf,watershed.year
NFH.2017,0.05,0.8,0.7,0.9,5.3,3.7,10.3,44.9,28.5,93.3,8.5,Inf,watershed.year
NFH.2017,0.02,0.8,0.7,0.9,9.9,6.8,19.4,11.3,10,12.9,3.1,75,watershed.year
NFH.2017,0.01,0.8,0.7,0.9,11,7.4,21.6,10.6,9.4,11.8,3.3,39,watershed.year
OOB.2011,0.05,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
OOB.2011,0.02,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
OOB.2011,0.01,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
PPT.2016,0.05,6.1,3.6,9.3,5.7,4,10.1,Inf,Inf,Inf,12.3,Inf,watershed.year
PPT.2016,0.02,6.1,3.6,9.3,5.8,4.1,10.4,Inf,Inf,Inf,11.8,Inf,watershed.year
PPT.2016,0.01,6.1,3.6,9.3,5.8,4.1,10.4,Inf,Inf,Inf,11.8,Inf,watershed.year
QUI.1997,0.05,2.5,1.7,3.5,4.3,2.6,18.9,Inf,Inf,Inf,10.7,Inf,watershed.year
QUI.1997,0.02,2.5,1.7,3.5,10.3,5.9,50.1,Inf,Inf,Inf,14.5,Inf,watershed.year
QUI.1997,0.01,2.5,1.7,3.5,10.3,5.9,50.1,Inf,Inf,Inf,14.5,Inf,watershed.year
QUI.2011,0.05,1.9,1.3,2.6,6.7,4.1,21.5,Inf,Inf,Inf,6.3,Inf,watershed.year
QUI.2011,0.02,1.9,1.3,2.6,7.8,4.7,25.6,Inf,Inf,Inf,9.7,Inf,watershed.year
QUI.2011,0.01,1.9,1.3,2.6,7.8,4.7,25.6,Inf,Inf,Inf,9.7,Inf,watershed.year
QUI.2013,0.05,2.9,1.8,4.1,3.5,2.7,5.5,Inf,Inf,Inf,3.6,Inf,watershed.year
QUI.2013,0.02,2.9,1.8,4.1,3.5,2.7,5.5,Inf,Inf,Inf,3.6,Inf,watershed.year
QUI.2013,0.01,2.9,1.8,4.1,3.5,2.7,5.5,Inf,Inf,Inf,3.6,Inf,watershed.year
QUI.2016,0.05,0.7,0.6,0.7,11.1,4.4,Inf,15,11.3,20.8,3.1,Inf,watershed.year
QUI.2016,0.02,0.7,0.6,0.7,70.8,9.9,Inf,13.5,11.7,15.7,3,Inf,watershed.year
QUI.2016,0.01,0.7,0.6,0.7,103.4,14.1,Inf,8.2,7.5,9,2.3,39.2,watershed.year
QUI.2017,0.05,1.5,1.4,1.6,Inf,Inf,Inf,4.1,3.3,4.8,1.8,19.5,watershed.year
QUI.2017,0.02,1.5,1.4,1.6,Inf,Inf,Inf,6.1,5.7,6.6,2.2,24.9,watershed.year
QUI.2017,0.01,1.5,1.4,1.6,Inf,Inf,Inf,6.1,5.7,6.6,2.2,24.9,watershed.year
REE.2000,0.05,0.8,0.7,1,2.8,1.9,6.6,Inf,Inf,Inf,136.9,Inf,watershed.year
REE.2000,0.02,0.8,0.7,1,5.3,3.4,13.5,14.9,10.1,24,2,Inf,watershed.year
REE.2000,0.01,0.8,0.7,1,5.3,3.4,13.5,14.9,10.1,24,2,Inf,watershed.year
REE.2001,0.05,4.7,2.8,7.1,10.6,5.6,206.7,Inf,Inf,Inf,1.4,Inf,watershed.year
REE.2001,0.02,4.7,2.8,7.1,10.6,5.6,206.7,Inf,Inf,Inf,1.4,Inf,watershed.year
REE.2001,0.01,4.7,2.8,7.1,10.6,5.6,206.7,Inf,Inf,Inf,1.4,Inf,watershed.year
REE.2009,0.05,0.7,0.6,0.8,1.5,1.2,2.3,Inf,Inf,Inf,2.9,Inf,watershed.year
REE.2009,0.02,0.7,0.6,0.8,3.8,2.6,7.2,6.2,4.2,8.4,1.9,36.8,watershed.year
REE.2009,0.01,0.7,0.6,0.8,3.8,2.6,7.2,6.2,4.2,8.4,1.9,36.8,watershed.year
REE.2012,0.05,Inf,Inf,Inf,4.9,3.1,13.7,Inf,Inf,Inf,Inf,Inf,watershed.year
REE.2012,0.02,Inf,Inf,Inf,4.9,3.1,13.7,Inf,Inf,Inf,Inf,Inf,watershed.year
REE.2012,0.01,Inf,Inf,Inf,4.9,3.1,13.7,Inf,Inf,Inf,Inf,Inf,watershed.year
REE.2016,0.05,1.7,1.4,2,Inf,13.7,Inf,17.7,9.9,45.8,2.5,Inf,watershed.year
REE.2016,0.02,1.7,1.4,2,Inf,13.7,Inf,17.7,9.9,45.8,2.5,Inf,watershed.year
REE.2016,0.01,1.7,1.4,2,Inf,13.7,Inf,17.7,9.9,45.8,2.5,Inf,watershed.year
ROC.1997,0.05,25,8.7,49.9,3.8,2.5,8.3,Inf,Inf,Inf,Inf,Inf,watershed.year
ROC.1997,0.02,25,8.7,49.9,3.8,2.5,8.3,Inf,Inf,Inf,Inf,Inf,watershed.year
ROC.1997,0.01,25,8.7,49.9,3.8,2.5,8.3,Inf,Inf,Inf,Inf,Inf,watershed.year
ROC.2000,0.05,11,3.3,23.2,5,3.4,10,Inf,Inf,Inf,Inf,Inf,watershed.year
ROC.2000,0.02,11,3.3,23.2,5,3.4,10,Inf,Inf,Inf,Inf,Inf,watershed.year
ROC.2000,0.01,11,3.3,23.2,5,3.4,10,Inf,Inf,Inf,Inf,Inf,watershed.year
ROC.2009,0.05,1.5,1,2.1,5,3.2,12.1,Inf,1047.5,Inf,25.3,Inf,watershed.year
ROC.2009,0.02,1.5,1,2.1,8.8,5,51.6,Inf,1369.7,Inf,45.4,Inf,watershed.year
ROC.2009,0.01,1.5,1,2.1,11.9,6.7,75.5,Inf,Inf,Inf,66.6,Inf,watershed.year
ROC.2017,0.05,0.9,0.7,1.1,5.7,3.6,15.2,71.5,51.7,109.7,31.7,1330.3,watershed.year
ROC.2017,0.02,0.9,0.7,1.1,7.8,4.9,20.9,81.3,62.6,112.8,36.1,2845.5,watershed.year
ROC.2017,0.01,0.9,0.7,1.1,11.6,7.2,32,71.8,60.8,86.7,38.9,234.6,watershed.year
SFH.2009,0.05,3,1.5,5,3.1,2.2,5.7,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2009,0.02,3,1.5,5,3.1,2.2,5.7,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2009,0.01,3,1.5,5,3.1,2.2,5.7,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2011,0.05,7.8,4.8,11.5,2.4,1.9,3.3,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2011,0.02,7.8,4.8,11.5,2.4,1.9,3.3,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2011,0.01,7.8,4.8,11.5,2.4,1.9,3.3,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2012,0.05,17,2.8,43.5,8.6,4.2,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2012,0.02,17,2.8,43.5,8.6,4.2,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2012,0.01,17,2.8,43.5,8.6,4.2,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
SFH.2014,0.05,Inf,Inf,Inf,3.9,2.8,7.2,Inf,Inf,Inf,0,Inf,watershed.year
SFH.2014,0.02,Inf,Inf,Inf,3.9,2.8,7.2,Inf,Inf,Inf,0,Inf,watershed.year
SFH.2014,0.01,Inf,Inf,Inf,3.9,2.8,7.2,Inf,Inf,Inf,0,Inf,watershed.year
SFH.2016,0.05,1.7,1.3,2.2,Inf,Inf,Inf,3.3,2.9,4.6,1.7,16.6,watershed.year
SFH.2016,0.02,1.7,1.3,2.2,Inf,Inf,Inf,11.5,10.2,13,2.8,243169.3,watershed.year
SFH.2016,0.01,1.7,1.3,2.2,Inf,Inf,Inf,11.9,10.5,13.4,2.9,4430.5,watershed.year
SFH.2018,0.05,2.4,1.8,3.2,4.2,2.8,9.1,Inf,Inf,Inf,73.4,Inf,watershed.year
SFH.2018,0.02,2.4,1.8,3.2,8.4,5.5,19.4,124.7,56.8,Inf,23.2,Inf,watershed.year
SFH.2018,0.01,2.4,1.8,3.2,8.4,5.5,19.4,124.7,56.8,Inf,23.2,Inf,watershed.year
SFL.2010,0.05,1.1,0.9,1.4,3.7,2.7,5.9,Inf,Inf,Inf,69.4,Inf,watershed.year
SFL.2010,0.02,1.1,0.9,1.4,6.1,4.4,10.2,41.4,32,57,12.4,Inf,watershed.year
SFL.2010,0.01,1.1,0.9,1.4,6.1,4.4,10.2,41.4,32,57,12.4,Inf,watershed.year
STE.2000,0.05,1.7,1.2,2.4,3.5,1.9,70.1,Inf,Inf,Inf,23.4,Inf,watershed.year
STE.2000,0.02,1.7,1.2,2.4,8.3,4.4,313.4,171.1,55.6,Inf,17.3,Inf,watershed.year
STE.2000,0.01,1.7,1.2,2.4,8.3,4.4,313.4,171.1,55.6,Inf,17.3,Inf,watershed.year
SUM.2013,0.05,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,watershed.year
SUM.2013,0.02,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,watershed.year
SUM.2013,0.01,1.2,1,1.5,9.6,5.9,30.9,Inf,Inf,Inf,9.3,Inf,watershed.year
TRU.2016,0.05,2,1.6,2.4,5,3.7,7.6,Inf,78.7,Inf,2.2,Inf,watershed.year
TRU.2016,0.02,2,1.6,2.4,6.4,4.7,10.1,73.8,30.6,Inf,3,Inf,watershed.year
TRU.2016,0.01,2,1.6,2.4,6.4,4.7,10.1,73.8,30.6,Inf,3,Inf,watershed.year
UNK.0,0.05,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
UNK.0,0.02,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
UNK.0,0.01,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,watershed.year
UPT.2017,0.05,1.2,1,1.6,6.7,4,29,Inf,129.9,Inf,11.2,Inf,watershed.year
UPT.2017,0.02,1.2,1,1.6,11.5,6.7,51.5,Inf,Inf,Inf,13.2,Inf,watershed.year
UPT.2017,0.01,1.2,1,1.6,11.5,6.7,51.5,Inf,Inf,Inf,13.2,Inf,watershed.year
WAL.2011,0.05,2.6,1.8,3.4,3.1,2.5,4.4,Inf,Inf,Inf,3.1,Inf,watershed.year
WAL.2011,0.02,2.6,1.8,3.4,3.2,2.5,4.4,Inf,Inf,Inf,3.2,Inf,watershed.year
WAL.2011,0.01,2.6,1.8,3.4,3.2,2.5,4.4,Inf,Inf,Inf,3.2,Inf,watershed.year
WAL.2015,0.05,0.8,0.7,0.8,2.9,2.4,3.5,119.8,61.7,921,18.9,Inf,watershed.year
WAL.2015,0.02,0.8,0.7,0.8,5.3,4.4,6.8,12.9,11.7,14.1,6.3,32.7,watershed.year
WAL.2015,0.01,0.8,0.7,0.8,7.6,6.2,9.8,10.6,10,11.2,5.3,22.4,watershed.year
WAL.2017,0.05,2.7,1.6,4.2,1.6,1.3,2.2,Inf,Inf,Inf,Inf,Inf,watershed.year
WAL.2017,0.02,2.7,1.6,4.2,2.6,2,3.9,Inf,Inf,Inf,13.3,Inf,watershed.year
WAL.2017,0.01,2.7,1.6,4.2,2.6,2,3.9,Inf,Inf,Inf,13.3,Inf,watershed.year
WWH.1996,0.05,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,watershed.year
WWH.1996,0.02,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,watershed.year
WWH.1996,0.01,4,2.2,6.4,4.9,3.2,12.1,Inf,Inf,Inf,Inf,Inf,watershed.year
WWH.2011,0.05,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,watershed.year
WWH.2011,0.02,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,watershed.year
WWH.2011,0.01,5.5,2,10.8,4.6,3.2,9.2,Inf,Inf,Inf,Inf,Inf,watershed.year
YUB.2016,0.05,1.9,1.3,2.7,4.3,3.1,7.8,Inf,247.8,Inf,13.4,Inf,watershed.year
YUB.2016,0.02,1.9,1.3,2.7,5.9,4.1,11,Inf,108.4,Inf,15,Inf,watershed.year
YUB.2016,0.01,1.9,1.3,2.7,5.9,4.1,11,Inf,108.4,Inf,15,Inf,watershed.year
